Store,Item Name,Price,Units,Unit Price,Amount,Tags,In Stock,Image
CVS®,"Ben & Jerry's Ice Cream, Chocolate Chip Cookie Dough",$6.99,,,1 pt,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_1d21f8c1-f795-4039-94e0-3597a0299e7e.png,"
CVS®,Klondike Ice Cream Bars Original,$6.99,,,6 x 4.5 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_7beecde3-750d-466b-9ba7-4b7545eab662.png,"
CVS®,Ben & Jerry's Mint Chocolate Cookie Peppermint Ice Cream Pint,$6.99,,,16 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_4d681f18-0a70-427e-92d6-ebc10eec0f73.png,"
CVS®,Talenti Gelato Southern Butter Pecan,$7.29,,,1 pt,['Gluten-Free'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_98bae03a-d667-432f-819b-c07829c23f18.png,"
CVS®,Ben & Jerry's Americone Dream® Vanilla Ice Cream Pint,$6.99,,,16 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_97594781-e1ed-4aa1-808a-4d4bd8f81ecb.png,"
CVS®,TWIX Caramel Vanilla Ice Cream Bars Pack,$6.99,,,5 ct,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_812dd056-68e8-4bb7-b603-017f95cd73e7.jpg,"
CVS®,Magnum Ice Cream Bars Double Chocolate,$6.99,,,3 each,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_daddd173-a577-4b72-a24e-527324af4947.png,"
CVS®,My/Mochi Ice Cream Strawberry,$6.99,,,6 ct,['Gluten-Free'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_2cdecdff-89f9-4a76-8964-35e82f560f20.png,"
CVS®,Ben & Jerry's Chunky Monkey® Banana Ice Cream Pint,$6.99,,,16 oz,['Gluten-Free'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_4f00bd2c-3dc4-439e-8916-f304d9b92f66.png,"
CVS®,Haagen-Dazs Ice Cream Dulce De Leche Caramel,$6.79,,,14 oz,['Gluten-Free'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_181faf51-d6f2-4e9e-970b-f99d78744fa7.jpg,"
CVS®,"Breyers Ice Cream, Natural Vanilla",$6.99,,,1.5 qt,['Gluten-Free'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e29249dc-e1c5-4df7-a083-5374742b71f4.png,"
CVS®,Haagen-Dazs Chocolate Peanut Butter Ice Cream,$6.79,,,14 fl oz,['Gluten-Free'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_878185eb-8531-44ed-96a3-d0c38525a250.jpg,"
CVS®,Ben & Jerry's Caramel Chocolate Cheesecake Ice Cream Pint,$6.99,,,1 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_d3aeae11-1d0b-4661-99b7-57592718fa90.png,"
CVS®,Haagen-Dazs Vanilla Swiss Almond Ice Cream,$6.79,,,14 fl oz,['Gluten-Free'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_dd13dd25-abf1-4f00-8e7f-68cfb79ea9a0.jpg,"
CVS®,Edy's/Dreyer's Ice Cream Chocolate,$6.99,,,1.5 qt,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_de2128fe-a70e-4b21-a0ca-c250cc7eeb56.jpg,"
CVS®,TWIX Caramel Vanilla Ice Cream Bars Pack,$2.99,,,2 ct,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_29bd8aa7-cdf8-4a74-ab5d-eaa8a89ffe83.jpg,"
CVS®,Haagen-Dazs Chocolate Ice Cream,$6.79,,,14 fl oz,['Gluten-Free'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_81d28719-5e05-4760-910b-7ecbdb0783c4.jpg,"
CVS®,Edy's/Dreyer's Rocky Road Ice Cream,$6.99,,,1.5 qt,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_0f9b4f68-5960-4287-a29a-7aabb5b4c9fc.jpg,"
CVS®,Haagen-Dazs Strawberry Ice Cream,$6.79,,,14 fl oz,['Gluten-Free'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ce379e9e-a11e-40ab-ae7b-4b2a567a11b4.jpg,"
CVS®,Outshine Creamy Coconut Frozen Fruit Bars,$5.99,,,6 ct,['Gluten-Free'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ffdb2af0-a743-470c-9ab0-0580b43278db.jpg,"
CVS®,Dreyer's Grand Vanilla Ice Cream,$6.99,,,1.5 qt,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_0bdfc428-17c8-4fbf-920b-d19a5291c6ed.jpg,"
CVS®,Breyers Ice Cream Chocolate Ice Cream,$6.99,,,1.41 L,['Gluten-Free'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_319b0b8a-d887-4151-a63d-f7fdad8f7d72.png,"
CVS®,AriZona Mucho Mango,$0.99,,,23 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_1759628b-584d-4ed5-9817-bb529daa6c2c.jpg,"
CVS®,Nice! Apple Juice - 64.0 fl oz,$3.99,,,64 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_c3074904-03d8-4393-b0bd-67ec71eca755.jpg,"
CVS®,AriZona Mucho Mango,$3.99,,,1 gal,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6f12d7ed-c93b-4859-930e-9baee364ba4c.jpg,"
CVS®,"Tropicana 100% Orange Juice, No Pulp, Original, Pure Premium",$5.29,,,52 fl oz • 2 options,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_d7fd9a71-3212-4fd9-bc93-cbd47a99f69e.png,"
CVS®,"Simply Lemonade, All Natural Non-Gmo",$3.79,,,52 fl oz • 2 options,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_5e4b0302-ce91-4b53-800a-44843245f1ac.jpg,"
CVS®,Nice! Juice Cocktail Cranberry Grape - 64.0 fl oz,$3.99,,,64 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_9cb7f21d-ba06-4742-a790-b7e0ff26f568.jpg,"
CVS®,Nice! Juice Cocktail Cranberry Pineapple - 64.0 fl oz,$3.99,,,64 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f044bf62-57de-4590-8afd-b5c2ec66de11.jpg,"
CVS®,"Naked Juice, Mighty Mango",$4.99,,,15.2 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_1977b517-545d-436c-a838-6eee5e194a6b.png,"
CVS®,Simply Orange Pulp Free Orange Juice,$2.99,,,11.5 fl oz • 2 options,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_77daecf3-5d9a-4bc5-963e-e60b3b069162.jpg,"
CVS®,Ocean Spray 100% Juice Cranberry Juice Blend,$4.99,,,64 fl oz • 2 options,['No Sugar Added'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_486d9618-b1a9-46a9-9f94-ac012fc83034.jpg,"
CVS®,Ocean Spray Cranberry Juice Cocktail,$4.49,,,64 fl oz • 2 options,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_504f027b-40a9-41a9-85cb-e91848e11145.jpg,"
CVS®,"Naked Juice, Strawberry Banana",$4.99,,,15.2 fl oz,['No Sugar Added'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_7dcccd47-a4a5-415c-831f-18c570ca8f2d.png,"
CVS®,Nice! Juice Cocktail Cranberry Mango - 64.0 fl oz,$3.99,,,64 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_5d1589a8-f0ae-47a4-b7d9-d6aa6687e8e7.jpg,"
CVS®,"Dole 100% Juice, Pineapple",$4.49,,,6 x 6 fl oz • 2 options,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_d29e0ad0-e19b-42c5-a674-5bfd55f82189.png,"
CVS®,Kool-Aid Jammers Tropical Punch Flavored Kids 0% Juice Drink Pouches,$3.99,,,10 x 6 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_19576617-e2c4-4771-9f7e-cd3dcf4491ba.jpg,"
CVS®,Nice! 100% Prune Juice - 48.0 fl oz,$5.99,,,48 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_289d9fb1-522f-4a2d-9fb2-b17a2a19a2c8.jpg,"
CVS®,Minute Maid Orange Juice Drink,$1.99,,,12 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6618b4ca-b76b-4c1e-ad77-f9a4353e64c4.jpg,"
CVS®,Nice! Juice Grape - 48.0 fl oz,$3.99,,,48 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_646c1a6c-4f22-47f0-b5db-18c80b67e323.jpg,"
CVS®,"Starbucks Coconutmilk Beverage, Pink Drink, Strawberry Acai",$4.19,,,14 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_0401fda8-05ef-460d-8158-9dde8e2bb814.jpg,"
CVS®,Mott's 100% Original Apple Juice,$5.19,,,6 x 8 fl oz • 3 options,['No Sugar Added'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_74c7e154-2152-4cca-b8c5-e632bbc4e4e0.jpg,"
CVS®,"Tropicana 100% Orange Juice, No Pulp",$2.29,,,12 fl oz • 2 options,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_132601b8-c17c-4e3a-8e87-9e8e8fbe7a7f.png,"
CVS®,Simply Pulp Free Orange Juice,$7.99,,,52 fl oz • 2 options,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ca2e4352-d2f8-400c-993a-0a2192d4001a.jpg,"
CVS®,"Liquid I.V. Electrolyte Drink Mix, Sugar-Free, Green Grape",$12.99,,,6 x 0.45 oz,['Zero Sugar'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ccab260f-d6c6-4c61-aa84-cb16760a77a1.jpg,"
CVS®,Ocean Spray Cranberry Apple Juice Drink,$4.49,,,64 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_57d23e9e-f2b2-408e-b4d2-8fdae8d4f600.jpg,"
CVS®,Nice! White Grape Juice - 48.0 fl oz,$3.99,,,48 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6844cb35-4ade-4b94-a985-7547b52f88d8.jpg,"
CVS®,Capri Sun Fruit Punch Naturally Flavored Kids Juice Blend Drink Pouches,$4.99,,,10 x 6 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_bffe876d-73cc-4610-a893-43953d6f1f04.jpg,"
CVS®,Hawaiian Punch Fruit Juicy Red Juice Drink,$3.29,,,6 x 10 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_4c3e519a-2c33-432c-baef-24e090387eb7.jpg,"
CVS®,Mott's 100% Apple White Grape Juice,$5.19,,,6 x 8 fl oz,['No Sugar Added'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_1f9c06ce-e92a-4c02-8737-857f2fba43d1.jpg,"
CVS®,"AriZona Fruit Juice Cocktail, Watermelon",$3.99,,,128 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_2c8b3b5c-f81a-4486-93c3-89899fa929b4.jpg,"
CVS®,Snapple Kiwi Strawberry Juice Drink,$6.99,,,6 x 16 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_0345a7d9-afb9-414d-9f49-077f47ca3987.jpg,"
CVS®,"Minute Maid Apple Juice With Vitamin C, Fruit Juice Drink",$1.99,,,12 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_bea863ab-a9ed-4598-bb72-74a2f47f6864.jpg,"
CVS®,Nice! Lime Juice From Concentrate - 15.0 fl oz,$2.49,,,15 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_51d45cb1-65c8-4695-9714-945ec82d44a4.jpg,"
CVS®,Simply Cranberry Cocktail Fruit Juice,$2.29,,,11.5 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_cb032d07-6dc1-4535-a9fd-f41a837d64b1.jpg,"
CVS®,Nice! Lemon Juice From Concentrate - 15.0 fl oz,$2.29,,,15 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_445db75b-1e35-4a15-826c-6dcc9f07e425.jpg,"
CVS®,Mott's Apple,$5.19,,,64 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_bd39ca7a-b3ff-48d3-893a-d6409ec62448.jpg,"
CVS®,Ocean Spray Diet Cranberry Juice Drink,$4.49,,,64 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_cb032655-6987-49a9-92df-283c03942336.jpg,"
CVS®,Mott's Soarin' Apple Juice,$3.99,,,8 x 6.75 fl oz • 2 options,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_72c3bae0-1a56-4628-83db-e70be8ea3e03.jpg,"
CVS®,"Snapple Fruit Drink, Zero Sugar, Kiwi Strawberry, 6 Pack",$6.99,,,6 x 16 fl oz,['Zero Sugar'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6908737c-ae57-41ef-8d61-97fca9df7420.jpg,"
CVS®,Snapple All Natural Kiwi Strawberry Flavored Juice Drink,$1.99,,,16 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_2bd7e318-d3a8-4159-ae80-1294d52628bd.jpg,"
CVS®,"Simply Lemonade, All Natural Non-Gmo",$2.29,,,11.5 fl oz • 2 options,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_c5d2c670-d0f4-4bd1-9656-45ca68cc30c2.jpg,"
CVS®,Capri Sun Pacific Cooler Mixed Fruit Naturally Flavored Juice Drink Blend,$4.99,,,10 x 6 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_844bd0c9-563e-4346-990b-bff2499a8e6f.jpg,"
CVS®,"Snapple Juice Drink, Kiwi Strawberry",$2.99,,,64 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6f617a7f-e987-43ce-807c-0ca9332257ac.jpg,"
CVS®,"Simply Lemonade With Raspberry, All Natural Non-Gmo",$3.79,,,52 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_bdf76f7e-9989-4c85-890e-677a079b2d72.jpg,"
CVS®,Snapple Apple Zero Sugar,$6.99,,,6 x 16 fl oz,['Zero Sugar'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_942e2144-9f54-4d43-bf5d-c15d3b35c902.jpg,"
CVS®,Sunsweet Prune Juice,$6.29,,,48 fl oz,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_98c0b264-8e9b-4398-acf2-c7e571d1ec9f.jpg,"
CVS®,"Marie Callender's Chicken Pot Pie, Frozen Meal",$4.49,,,15 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_4a204544-968c-4f51-b9cc-d0a6e26ff6f7.jpg,"
CVS®,Stouffer's Lasagna With Meat & Sauce Frozen Meal,$5.49,,,10.5 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f43382f2-44f7-48c8-8d89-2bdcf803d58d.jpg,"
CVS®,DiGiorno Original Rising Crust Frozen Pizza Pepperoni,$9.99,,,27.5 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6fbf7746-d059-40b0-be2b-48b1e29399dd.jpg,"
CVS®,"White Castle Sliders, Classic Cheese",$5.29,,,2 ct,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f5c46960-8c2b-40f3-a92e-a7155f131dd1.jpg,"
CVS®,Stouffer's Classic Meatloaf Frozen Meal,$5.49,,,9.88 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_4a22ddc6-c453-4f54-ba30-13d038a088a4.jpg,"
CVS®,DEVOUR White Cheddar Mac & Cheese with Smoked Bacon Frozen Meal,$5.29,,,12 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_219e0fba-7b30-4be1-9ec1-f5f63523778d.jpg,"
CVS®,Banquet Mega Bowls Buffalo-Style Chicken Mac 'N Cheese,$4.99,,,14 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_c8ca6a80-c9fc-4651-8e78-af93e1290f64.jpg,"
CVS®,"White Castle Sliders, Chicken Breast",$6.29,,,4 ct,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_c787bdd2-f2c2-4c27-87bb-c72581a42951.jpg,"
CVS®,José Olé Beef & Cheese Chimichanga,$2.29,,,5 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_cd9731fa-061e-45af-acd4-fcc1fdc6d35d.jpg,"
CVS®,DEVOUR Buffalo Style Chicken Mac & Cheese Frozen Meal,$5.29,,,12 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_42c99b6b-28b1-40ae-955c-181ed75c1386.jpg,"
CVS®,"Kraft Frozen Meal, Original Cheddar Mac & Cheese, Macaroni and Cheese Dinner",$3.99,,,12 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_9ba20518-e577-41f8-991c-e5ff78c1ef56.jpg,"
CVS®,Nice! Egg Bites Uncured Bacon & Cheese - 4.0 ea,$4.99,,,4 x 5.4 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_758cda09-98a5-4290-a239-bb2592da75a6.jpg,"
CVS®,Banquet Mega Bowls Country Fried Chicken Frozen Meal,$4.99,,,14 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e32a1950-9752-47fc-81e1-709c30949035.jpg,"
CVS®,Healthy Choice Café Steamers Beef Merlot Frozen Meal,$4.99,,,9.5 oz,['Gluten-Free'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e29db653-5ed5-427a-b39d-9b52f931a893.jpg,"
CVS®,Stouffer's Classics Salisbury Steak Frozen Entrée,$5.49,,,9.63 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_5bebbb34-b0b7-406b-975b-14be69bc44b4.jpg,"
CVS®,Nice! Rising Crust Pizza - 28.3 oz,$7.99,,,28.3 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ffea85f1-a1fe-41e5-a3a6-7682926e490c.jpg,"
CVS®,Nice! Rising Crust Pizza - 28.2 oz,$7.99,,,28.2 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_23c7a159-602e-4c78-8161-64711c6d80af.jpg,"
CVS®,Stouffer's Spaghetti With Meat Sauce Frozen Meal,$5.49,,,12 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_0debb7f4-8bd1-4952-97ce-7054fd17ccfc.jpg,"
CVS®,Nice! Thin Crust Pizza Three Meat - 15.5 oz,$7.99,,,15.5 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_fc1a671e-b89c-4f1b-bb57-e01e66873e67.jpg,"
CVS®,DiGiorno Frozen Pizza - Frozen Pepperoni Pizza - Stuffed Crust Pizza,$10.99,,,22.2 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_835a9bc8-e2b2-4b4b-8174-36e4d2bb55b1.jpg,"
CVS®,Amy's Kitchen Broccoli & Cheddar Bake Meal Bowl,$8.99,,,9.5 oz,['Gluten-Free'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_711d182e-0d42-4a90-8d60-ec3166871aba.png,"
CVS®,"Healthy Choice Café Steamers Grilled Chicken Marinara With Parmesan, Frozen Meal",$4.99,,,9.5 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ee8b4d8b-9172-4c09-96ea-3e0e0d3a08ef.jpg,"
CVS®,"White Castle Sliders, Original",$5.29,,,2 ct,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_d6a42dc2-5faa-4fd6-8a09-016681b577b5.jpg,"
CVS®,Nice! Thin Crust Pizza Roasted Veggie - 15.15 oz,$7.99,,,15.15 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_5484719f-74c4-4ab2-bd0a-7ed2f05db6b4.jpg,"
CVS®,Nice! Cheeseburger - 5.5 oz,$3.49,,,5.5 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e96793c4-90e1-4e8e-b1a7-a41d02dc35b2.jpg,"
CVS®,Stouffer's Macaroni & Cheese Frozen Meal,$4.79,,,12 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_74cbb5a1-3633-4459-b319-d26051db25e1.jpg,"
