Store,Item Name,Price,Units,Unit Price,Amount,Tags,In Stock,Image
CVS®,SeaPak Beer Battered Shrimp with Tangy Citrus Sauce,$8.29,,,9 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_cb7aaf30-f697-4ed7-8a1f-2b59183e3052.jpg,"
CVS®,Ore-Ida Extra Crispy Fast Food French Fries Fried Food Snacks Frozen Potatoes,$6.69,,,26 oz,"['Vegan', 'Gluten-Free']",Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_279caefe-d445-4a0c-a23d-6f815986a9fd.jpg,"
CVS®,Ore-Ida Golden Shoestrings French Fries Frozen Potatoes Food Snacks,$6.69,,,28 oz,"['Vegan', 'Gluten-Free']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_d58a9d45-bb32-4a6e-802c-487ea8e5edf1.jpg,"
CVS®,Gorton's Crispy Pub Style Beer Batter Shrimp,$7.89,,,9 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_2000b050-e5ce-441d-b6ad-50b3044af92b.jpg,"
CVS®,Sargento Sharp Natural Cheddar Cheese Snack Sticks,$5.69,,,12 ct,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_18a1c4a6-42b6-4c36-99c0-36f417496499.jpg,"
CVS®,Sargento Sliced Sharp Natural Cheddar Cheese,$3.89,,,11 x 8 oz,['Keto'],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_d848d0f1-69a0-4690-a98e-0922ce84d08a.jpg,"
CVS®,Sargento Off The Block Parmesan Shredded Cheese,$3.79,,,5 oz,['Keto'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f5f5cc8a-97b7-4b98-8c16-a9afe537c188.jpg,"
CVS®,"Cracker Barrel Extra Sharp Yellow Cheddar Cheese, oz Block",$4.79,,,8 oz,['Keto'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_c8a7be97-8869-4974-a895-45aff1ca1d43.jpg,"
CVS®,Sargento Sliced Gouda Natural Cheese,$3.89,,,10 x 7 oz,['Keto'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_c2939b37-255a-4342-9e3f-fb5ffb6cc8a4.jpg,"
CVS®,Sargento Natural String Cheese Snacks,$5.69,,,12 ct,['Keto'],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_a04b5b2b-a149-48b4-b6fc-c771a906b7d4.jpg,"
CVS®,"Cracker Barrel Vermont Sharp White Cheddar Cheese, oz Block",$4.79,,,8 oz,['Keto'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_71da0ec9-d14b-4ec8-ae96-47bf67958e01.jpg,"
CVS®,"Frigo Cheese, Original, String, 24 Pack",$8.99,,,24 each,"['Cow Milk', 'Keto']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_5082e90b-aca2-45c8-a36d-cccbb23d91f6.png,"
CVS®,Kraft Singles American Cheese Slices,$5.09,,,16 ct,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_06a81d43-dcb7-45eb-b3e6-4c091a8f89d2.jpg,"
CVS®,Sargento Sliced Provolone Natural Cheese with Natural Smoke Flavor,$3.89,,,8 oz,['Keto'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_030e4f5a-a411-4085-ad44-63005f4bd530.jpg,"
CVS®,"Kraft Sharp Cheddar Cheese, oz Block",$3.39,,,8 oz,"['Cow Milk', 'Keto']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_d7f6b2a4-2c9a-4253-9740-c69b6cdf950b.jpg,"
CVS®,Sargento Off The Block 4 Cheese Mexican Fine Cut Shredded Cheese,$3.79,,,8 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_244a71bb-5437-48cd-bc2f-98c5c892e006.jpg,"
CVS®,Sargento Colby-Jack Natural Cheese Snack Sticks,$5.69,,,12 x 9 oz,['Keto'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_fc9f68e6-e8df-447d-bbb2-86a332806b72.jpg,"
CVS®,BelGioioso Fresh Mozzarella Cheese Sliced,$4.99,,,8 oz,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_1770a5a3-0d6a-4df0-96c2-da42488fed95.png,"
CVS®,"Kraft Colby Jack Marbled Cheese, oz Block",$3.39,,,8 oz,"['Cow Milk', 'Keto']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_c95b80b9-334f-4f0a-8ad6-be8758d49d8b.jpg,"
CVS®,Kraft American Cheese Slices,$8.89,,,24 ct,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_d34875d4-f08a-407f-81a9-f03a7a2fee78.jpg,"
CVS®,"Kraft Mozzarella Shredded Cheese, oz Bag",$3.39,,,8 oz,"['Cow Milk', 'Keto']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e6da8141-71b4-457a-a0ee-5748bc36b111.jpg,"
CVS®,Athenos Traditional Crumbled Fat Free Feta Cheese,$4.79,,,5 oz,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_beaab1c6-cbe7-4530-9dc5-ed7d9a72e058.jpg,"
CVS®,"Kraft Mozzarella Cheese, oz Block",$3.39,,,8 oz,"['Cow Milk', 'Keto']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_90054126-bfda-415f-b187-c171ad22381d.jpg,"
CVS®,Kraft Sharp Cheddar Finely Shredded Cheese,$3.39,,,8 oz,"['Cow Milk', 'Keto']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_7f34b85f-6e77-464a-9677-bb280cae9485.jpg,"
CVS®,Sargento Sliced Swiss Natural Cheese,$3.89,,,11 ct,['Keto'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_3bc974cb-8646-4817-96c9-b805d36e89f6.jpg,"
CVS®,Kraft American Cheese Slices,$16.89,,,48 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_bd7c25f3-8149-4095-835d-4de8126dbd58.jpg,"
CVS®,"Kraft Mild Cheddar Cheese, oz Block",$3.39,,,8 oz,"['Cow Milk', 'Keto']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_47a3659f-1716-49f0-b1d8-d90c658601a9.jpg,"
CVS®,Athenos Traditional Crumbled Feta Cheese,$8.99,,,12 oz,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_1be916ef-8194-40cb-a84f-d945cdca4e3c.jpg,"
CVS®,Athenos Traditional Crumbled Feta Cheese with Reduced Fat,$4.79,,,5 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b31ccc96-12c9-44c3-af38-c0425128d095.jpg,"
CVS®,"BelGioioso Sliced Fresh Mozzarella Cheese, Log, Cryo",$9.59,,,16 oz,['Cow Milk'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_29d9fafb-aa84-4e7e-bcec-e603029cfbc6.png,"
CVS®,Babybel Original Mini Cheese,$12.99,,,18 each,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_672d6401-6ce5-4bc5-9f21-a7dc418cd4cd.png,"
CVS®,Kraft Mozzarella Shredded Cheese with a Touch of Philadelphia for a Creamy Melt,$3.39,,,8 oz,['Keto'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ed1c4bf7-290f-42cc-b40d-487480c4e864.jpg,"
CVS®,"Kraft Sharp Cheddar Shredded Cheese, oz Bag",$3.39,,,8 oz,"['Cow Milk', 'Keto']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_d5a66a21-317f-4d7e-b8bb-e5df0b89713a.jpg,"
CVS®,"Kraft Parmesan Grated Cheese, oz Shaker",$4.89,,,8 oz,['Keto'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_4ab07a40-e5ec-42b0-ade1-9828db85d072.jpg,"
CVS®,"Kraft Colby Cheese, oz Block",$3.39,,,8 oz,"['Cow Milk', 'Keto']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6f55255d-3d98-440e-9aad-0775a180a477.jpg,"
CVS®,Tillamook Farmstyle Thick Cut Triple Cheddar Cheese Blend Shredded Cheese,$4.49,,,8 oz,['Cow Milk'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_914e2896-a691-4702-813e-951aa6ce5134.jpg,"
CVS®,Athenos Garlic & Herb Crumbled Feta Cheese,$4.79,,,6 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_0c71ab41-b5f6-4c7e-b92e-c762be9d40e4.jpg,"
CVS®,Sargento Pepper Jack Slices,$3.89,,,10 x 7.5 oz,['Keto'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_30db41ab-dee0-41c3-8b27-6995399774a5.jpg,"
CVS®,Emmi Original Fondue Cheese,$11.89,,,14 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_35c94fa3-ff38-4d2b-b079-9a739893946f.png,"
CVS®,VELVEETA Original Flavored Cheese Slices,$3.59,,,16 ct,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6f69b7b0-58a8-486c-8095-3902f72217a9.jpg,"
CVS®,"Kraft Colby Jack Finely Shredded Cheese, oz Bag",$3.39,,,8 oz,"['Cow Milk', 'Keto']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_02437b55-eb21-438f-9d3d-9b7d45462317.jpg,"
CVS®,Athenos Tomato & Basil Crumbled Feta Cheese,$4.79,,,6 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b2b06154-2a31-4373-b7a0-4b3f1736650a.jpg,"
CVS®,Babybel Original Mini Cheese,$8.79,,,12 ct,['Keto'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_62df738f-e8b6-428a-9294-e62a8566000f.png,"
CVS®,Fiscalini Farmstead Bandage Wrapped Cheddar,$8.99,,,5 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b6697db6-1d6b-42d8-bd88-1e6790988b1e.png,"
CVS®,Athenos Traditional Feta Cheese Chunk,$10.69,,,16 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b3c2dc53-7512-4460-a75d-0b8837c2f6bb.jpg,"
CVS®,Athenos Traditional Feta Cheese Chunk,$8.99,,,8 oz,['Keto'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6c3490eb-156a-43b8-ae01-b80900225062.jpg,"
CVS®,Minibaby Bel Original Snack Cheese,$8.79,,,8.4 oz,['Keto'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_27edccff-e7f9-4c23-b8b1-865da347823d.png,"
CVS®,"BelGioioso Parmesan Cheese, Wedge, Cryo",$6.49,,,8 oz,['Keto'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_8c9d13d7-8dd4-46bd-87c9-b225124d355a.png,"
CVS®,Maplebrook Farm Burrata,$11.29,,,8 oz,['Keto'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_9fbf2ae1-e4f2-454d-89c2-26d4356627ea.png,"
CVS®,Sargento Sliced Colby-Jack Natural Cheese,$3.89,,,11 x 1.47 oz,['Keto'],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_762ed436-ced9-4eee-90e7-411d9ae83834.jpg,"
CVS®,"Sartori Cheese, BellaVitano, Merlot",$7.39,,,5.3 oz,"['Cow Milk', 'Keto']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_3b4ebcca-44ca-4512-a7b3-723b31ac4174.png,"
CVS®,Kraft Parmesan Finely Shredded Cheese,$5.69,,,6 oz,['Keto'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_4ff389ff-d38e-4247-8548-050c0521a8d1.jpg,"
CVS®,VELVEETA Original Cheese (Classic Size),$8.89,,,32 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_94375e9d-c39b-48ee-a677-e438130cde85.jpg,"
CVS®,Fiscalini Farmstead San Joauqin Gold,$8.99,,,5 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_1768436c-0e59-4a68-82c2-272da21c2ca3.png,"
CVS®,Roth Dill Havarti Cheese,$5.69,,,6 oz,['Keto'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_da20b8ed-feab-4e48-b3d6-ffebef822f2a.png,"
CVS®,Kraft Triple Cheddar Finely Shredded Cheese,$3.39,,,8 oz,"['Cow Milk', 'Keto']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_c3489762-a5e3-42d2-82c8-8f2645d76f29.jpg,"
CVS®,Roth Aged Gouda Cheese,$5.69,,,5 oz,['Keto'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_1adcead3-fb2d-46e8-b5dd-b50b2cd031ac.png,"
CVS®,"Sargento Shredded Colby-Jack Natural Cheese, Fine Cut",$3.79,,,8 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_18349ab4-d117-4e77-86c0-bdc3557eb584.jpg,"
CVS®,Old Croc Sharp Cheddar Cheese,$6.49,,,7 oz,"['Cow Milk', 'Keto']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_1eb2b2dd-94e1-4fa8-995e-c0cfd39aa326.JPG,"
CVS®,Sargento Shredded Four State Natural Cheddar Cheese,$3.79,,,7.5 oz,['Keto'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_03975211-dc65-4c76-97da-cb3fc5e903ea.jpg,"
CVS®,Boursin Garlic & Herb Cheese Spread,$6.69,,,5.2 oz,['Keto'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_c03a4f45-714f-40c8-b777-8c2524726ce9.png,"
CVS®,"Sargento Shredded Sharp Natural Cheddar Cheese, Traditional Cut",$3.79,,,8 oz,['Keto'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f2822d1a-bbee-414f-a859-48dd228f6a87.jpg,"
CVS®,Sargento Shredded Natural Double Cheddar Cheese,$3.79,,,8 oz,['Keto'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ef3e77b1-30a5-4a76-9de6-c8fc60f6c4bd.jpg,"
CVS®,Sargento Reserve Series™ Shredded Aged Italian Blend Natural Cheese,$3.79,,,6 oz,['Keto'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_4c182f63-16cc-4a16-b5cb-5e74dc161484.jpg,"
CVS®,Sargento Shredded Mozzarella,$3.79,,,8 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_71451815-9711-4842-b28f-90e22c900a34.jpg,"
CVS®,"Sargento Shredded Four Cheese Mexican Natural Cheese, Traditional Cut",$3.79,,,8 oz,['Keto'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_1a4b333c-e161-428a-acc7-4749a986d938.jpg,"
CVS®,Roth Creamy Havarti Cheese,$5.69,,,6 oz,['Keto'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_a8ec7a6b-59b0-4c0b-a0e8-66c4d9542c94.png,"
CVS®,"Sargento Shredded Mozzarella Natural Cheese, Fine Cut",$3.79,,,8 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_975ec318-b24c-4997-bef6-7e5d790cb890.jpg,"
CVS®,Sargento Shredded Authentic Mexican Natural Cheese,$3.79,,,8 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_d435cea7-c585-4fb0-8b3d-2328f38d2dd4.jpg,"
CVS®,Sargento Reserve Series™ Shredded Eighteen-Month Aged Natural Cheddar Cheese,$3.79,,,6 oz,['Keto'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_5dc5e32a-519f-4fda-8ede-73d62a395025.jpg,"
CVS®,Sargento Shredded Swiss Natural Cheese,$3.79,,,5 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_8c1ba5af-f5d0-42ed-8651-f329567b9809.jpg,"
CVS®,"Simply Lemonade, All Natural Non-Gmo",$3.29,,,52 fl oz,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_5e4b0302-ce91-4b53-800a-44843245f1ac.jpg,"
CVS®,"Simply Lemonade With Strawberry, All Natural Non-Gmo",$3.29,,,52 fl oz,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_cd521a20-90e9-4df1-b647-4b5a25fd9d59.jpg,"
CVS®,Ocean Spray 100% Juice Cranberry Juice Blend,$7.79,,,3 L • 3 options,['No Sugar Added'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_0b4c9b87-280c-41f3-8fdb-9f8af9462707.jpg,"
CVS®,"Uncle Matt's Organic Pulp Free, Orange Juice",$8.49,,,52 fl oz,['Organic'],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ba4c0d29-eabe-4716-bbed-77fcf308819f.jpg,"
CVS®,"Simply Lemonade With Raspberry, All Natural Non-Gmo",$3.29,,,52 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_bdf76f7e-9989-4c85-890e-677a079b2d72.jpg,"
CVS®,Meijer Lemonade,$2.29,,,12 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ed82192f-ebae-4945-b957-e31ea52fe38b.jpg,"
CVS®,Ocean Spray 100% Juice Cranberry Juice Blend,$6.19,,,6 x 10 fl oz • 3 options,['No Sugar Added'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_cbf807ba-47b0-45c6-a176-526ecd3d875c.jpg,"
CVS®,"Simply Limeade, Non-Gmo",$3.29,,,52 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_1af6ae08-c6b3-4d1c-87f7-371cced695a7.jpg,"
CVS®,"Simply Lemonade With Blueberry, All Natural Non-Gmo",$3.29,,,fl oz,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_273777c6-9310-4a04-bf5a-446b3204b7d2.jpg,"
CVS®,Ocean Spray Cranberry Apple Juice Drink,$4.09,,,64 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_57d23e9e-f2b2-408e-b4d2-8fdae8d4f600.jpg,"
CVS®,Swoon Zero Sugar Half and Half,$2.19,,,12 fl oz,['Zero Sugar'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_3c98cb58-73ec-437e-9902-26088a4c0890.jpeg,"
CVS®,Ocean Spray Cran-Pineapple Juice Drink,$4.09,,,64 fl oz,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_7f69131f-9e9f-4d5f-aae5-6e69caa323c3.jpg,"
CVS®,"Simply Light Lemonade, Non-Gmo",$3.29,,,52 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_03372740-7ac9-4852-b284-8b4cfc18858b.jpg,"
CVS®,Mott's 100% Original Apple Juice,$4.09,,,64 fl oz • 3 options,['No Sugar Added'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_51c2685f-f30a-495f-aa08-34367e16833a.jpg,"
CVS®,Bolthouse Farms Mango Cherry C-Boost®,$3.89,,,15.2 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_8135cb3f-c07f-4a12-8ff7-8fdbf48c54a6.jpg,"
CVS®,Ocean Spray Cranberry Grape Juice Drink,$4.09,,,64 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_c9661e66-a960-4fc1-9217-70e02d4bf7d5.jpg,"
CVS®,"Uncle Matt's Organic Ultimate Immune, Orange Juice",$8.49,,,52 fl oz,['Organic'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_13f5f5d5-1444-435c-8eef-87c8b050d301.jpg,"
CVS®,Capri Sun Fruit Punch Naturally Flavored Kids Juice Blend Drink Pouches,$3.59,,,10 x 6 fl oz,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b97191bb-c969-4276-9d4b-b9adae52aa2f.jpg,"
CVS®,Ocean Spray Diet Cranberry Juice Drink,$4.09,,,64 fl oz • 2 options,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_cb032655-6987-49a9-92df-283c03942336.jpg,"
CVS®,Ocean Spray Cranberry Raspberry Juice Drink,$4.09,,,64 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_231d998f-1533-4d88-8b42-0df9ebf30206.jpg,"
CVS®,Simply Orange High Pulp Orange Juice,$4.49,,,52 fl oz,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_85537349-1db3-4cdd-a0a9-c8e85c3e82ec.jpg,"
CVS®,Milo's Lemonade,$5.09,,,128 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_1e0c17cc-c8d0-47b1-aec7-997842c1a340.png,"
