Store,Item Name,Price,Units,Unit Price,Amount,Tags,In Stock,Image
Sam's Club,Organic Raspberries,$4.99,,,6 oz container,"['Organic', 'Non-GMO']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_87ca086f-a7a4-42a4-8769-78992e046dd8.jpg,"
Sam's Club,Blackberries,$3.79,,,6 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6746e731-e3b9-4fbf-992e-3268a676d1f5.jpg,"
Sam's Club,Good & Gather Lemons,$4.99,,,32 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_9a5deed8-da1b-4ade-b35b-bda0d31f0d84.jpg,"
Sam's Club,Good & Gather Organic Hass Avocados,$4.59,,,4 ct,"['Organic', 'Non-GMO']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_4a11ee2f-556c-44e7-b28f-f49bca2c2bfb.jpeg,"
Sam's Club,Good & Gather Navel Oranges,$5.79,,,4 lb,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_a341e633-7588-4379-a831-423323fad504.jpeg,"
Sam's Club,Driscoll's Raspberries,$7.99,,,12 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_003dddfc-1a27-4cf7-ad2f-ad53a8d044ec.jpg,"
Sam's Club,California Giant Blueberries,$6.89,,,18 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_41349916-f83b-4f6f-a171-9f0fc1037456.png,"
Sam's Club,Good & Gather Pink Lady Apples,$4.59,,,48 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_a78bcf0f-3f0b-4b61-bce5-e09e749308f6.jpg,"
Sam's Club,Granny Smith Apple Bag,$4.59,,,3 lb bag,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_27f3a867-2cf6-44b3-9a59-39a962b61893.jpg,"
Sam's Club,Mix Grapes,$5.99,,,2 lb,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b0a64fa4-1fb3-4d4d-82db-ccfa123cb7f1.jpeg,"
Sam's Club,Driscoll's Blackberries,$6.89,,,12 oz container,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_daa6ed7c-cbb1-4fe3-8875-10f659080036.jpg,"
Sam's Club,Driscoll's Organic Blackberries,$3.99,,,6 oz,['Organic'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b938b275-5d14-433a-834c-60d31090eb23.jpg,"
Sam's Club,Good & Gather Im Limes,$3.69,,,16 oz,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_29cc00ee-2253-4e7b-83e6-92642cc6cf64.jpeg,"
Sam's Club,Good & Gather Organic Lemons,$6.89,,,32 oz,"['Organic', 'Non-GMO']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d1s8987jlndkbs.cloudfront.net/assets/missing-item-4bbe82b8555e4d1c12626fd482cb2409713e8e30835645ff3650ef66a725d03c.png,"
Sam's Club,Red Delicious Apple Bag,$3.99,,,3 lb bag,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_9add766e-6b8d-4921-97ae-fd751f49ed19.jpg,"
Sam's Club,Organic Strawberries,$4.99,,,1 lb,"['Organic', 'Non-GMO']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_55c5635c-ee88-4e81-ae41-85ffdd684053.jpg,"
Sam's Club,Cosmic Crisp Bag of Apples,$3.99,,,2 lb,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_968d8796-3458-45c5-8b1d-ba6f14cca381.jpeg,"
Sam's Club,Red Grapefruit,$1.49,,,,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f105254f-7266-4931-8537-5be6d0080203.jpg,"
Sam's Club,NATURE MADE Organic Strawberries,$7.99,,,12 oz,"['Organic', 'Non-GMO']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_1d54b4db-7f09-439d-9b70-e990fe0997e9.jpg,"
Sam's Club,Organic Blueberries Package,$5.99,,,1 lb container,"['Organic', 'Non-GMO']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_209f1d60-63b8-42d4-8f73-175ffba217fd.jpg,"
Sam's Club,Honeycrisp Apple Bag,$5.79,,,3 lb bag,['Non-GMO'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_5045a961-5b02-40a2-b8d6-99a239f64cec.jpg,"
Sam's Club,Driscoll’s Raspberries,$3.99,,,6 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_88ab02b9-7b22-4062-bc05-cdb0c0cae4a8.jpeg,"
Sam's Club,Fresh Garden Highway Fruit Burst,$9.99,,,32 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_1d472820-d102-436b-9a8f-70ce5acb3230.jpeg,"
Sam's Club,Pineapple,$2.59,,,1 ct,[],Likely out of stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_0b432212-1e7a-4525-a632-d67f6df60485.jpg,"
Sam's Club,Fresh Garden Highway Pineapple Spears,$5.99,,,16 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_4ee3545b-02e3-42a5-b09f-30ef4fc5494b.jpeg,"
Sam's Club,Organic Raspberries Package,$4.99,,,6 oz Package,"['Organic', 'Non-GMO']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_03e54e35-4cec-4a6a-af6d-714511dcc0a3.jpg,"
Sam's Club,Market Pantry Whole Vitamin D Milk,$2.99,,,1 gal,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b4396a05-1334-434c-a00e-663b716c5740.jpg,"
Sam's Club,"Maruchan Ramen Noodle Soup, Chicken Flavor, Souper 6-Pack",$2.29,,,18 oz,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_90d75958-4161-4cb4-8154-d565c7a8683a.png,"
Sam's Club,Smartly Make-A-Size Big Rolls Paper Towels,$1.79,,,2 • 2 options,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b8fa0d66-2c6e-405d-b5c4-27c61aa2140a.jpeg,"
Sam's Club,Dove Beauty Bar More Moisturizing Than Bar Soap Sensitive Skin,$4.99,,,4 oz • 2 options,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_a1642e00-5fc5-41a3-b20c-02df194a192d.png,"
Sam's Club,"Clorox Laundry Sanitizer, Kills 99.9% Of Odor-Causing Bacteria On Laundry",$7.99,,,42 fl oz,['Fresh'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_0663b589-45aa-4215-aba0-a7cfa2a2807f.jpg,"
Sam's Club,Original price: $2.99,$2.29,,,10 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_cf4ae471-e03e-4e5a-981b-0b594c04c712.jpg,"
Sam's Club,"Tropicana 100% Orange Juice, No Pulp, Original, Pure Premium",$4.99,,,52 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_d7fd9a71-3212-4fd9-bc93-cbd47a99f69e.png,"
Sam's Club,Red Onion,$0.99,,,1 each,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_01ad8efc-cdc1-4503-b80e-94851b480230.jpg,"
Sam's Club,Red Bull Energy Drink,$8.99,,,4 x 8.4 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_5259f665-4d3c-4f77-95a6-e22ec30d3519.jpg,"
Sam's Club,TYLENOL Extra Strength Caplets With 500 Mg Acetaminophen,$4.99,,,24 ct • 3 options,['FSA/HSA'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_8be4aa7e-824c-44b1-82d7-5045f825ce57.jpg,"
Sam's Club,Mission Super Soft Soft Taco Flour Tortillas,$3.49,,,10 ct,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6fdc69a7-f605-4d6c-94ea-1ef33a699dce.jpg,"
Sam's Club,Smucker's Uncrustables Peanut Butter & Strawberry Jam Sandwich,$4.79,,,4 • 2 options,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6ced0397-b7d7-4d8f-bfae-bd888c2da427.jpg,"
Sam's Club,Market Pantry White Sandwich Bread,$1.59,,,20 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_744a666d-73cb-455b-b314-c81adfd55839.jpeg,"
Sam's Club,Duracell Coppertop AA Alkaline Batteries,$23.99,,,24pk • 6 options,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_324cde7d-c8e4-488d-8e86-3d4f2bcbc02d.jpg,"
Sam's Club,"Tide PODS Liquid Laundry Detergent Pacs, Spring Meadow Scent",$14.99,,,42 ct • 7 options,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_0e916f34-7d6a-4157-a689-db5d016e3559.png,"
Sam's Club,"Arm & Hammer Baking Soda, Pure",$1.89,,,16 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_800cbf5b-12f5-4a46-9859-021baae98474.jpg,"
Sam's Club,Daisy Sour Cream,$2.99,,,14 oz,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b057d4c7-f2ff-49fc-9512-a9b5584c9cc6.png,"
Sam's Club,Stur Drinks Strawberry Watermelon Liquid Water Enhancer,$3.99,,,1.62 fl oz,"['Zero Calories', 'Zero Sugar']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_07ea7561-c6a1-41dc-b4a7-395f16ab4c50.png,"
Sam's Club,Stonyfield Organic Whole Milk Yogurt Pouches Strawberry Beet Berry,$6.99,,,4 x 3.5 oz,['Organic'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_31e23b1d-8951-4904-8935-eb98bb69bc99.jpg,"
Sam's Club,Smucker's Uncrustables Peanut Butter & Grape Jelly Sandwich,$4.79,,,4 • 2 options,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6f7892fd-1522-46f8-98d4-d823594bd706.jpg,"
Sam's Club,Thomas’ Plain Bagels,$4.79,,,6 ct,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_98defcfb-8f1c-456a-8b8f-dfa3cf493180.jpg,"
Sam's Club,"Good & Gather Mexican-style Monterey Jack, Cheddar, Queso Quesadilla & Asadero Classic Cheeses",$2.69,,,8 oz,['Keto'],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_123014de-fb08-40d0-b2a9-9b2e3e1f113b.jpeg,"
Sam's Club,"Purina Tidy Cats Clumping Multi Cat Litter, Glade Clear Springs",$12.99,,,20 lb • 2 options,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_dfe31280-361f-4c5a-bf96-a2a37816e1b7.jpg,"
Sam's Club,Vermont Smoke & Cure Uncured Turkey Pepperoni Sticks,$6.89,,,3 oz,['Gluten-Free'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f018085a-5169-470b-9398-80ef0d33097b.jpg,"
Sam's Club,"Dawn Ultra Dishwashing Liquid Dish Soap, Original Scent",$4.99,,,28 fl oz • 4 options,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_d1c8f5f1-a73d-4a3f-aaa6-794d0010c945.png,"
Sam's Club,Good & Gather Steam-in-bag Broccoli Florets,$1.49,,,12 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_560afe7c-97b8-4929-ae9c-569309500574.jpeg,"
Sam's Club,Sprite Lemon-Lime Fridge Pack Soda,$8.99,,,12 x 12 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_d0f27b44-6840-47fe-b55e-4d7b2e1054be.jpg,"
Sam's Club,Drumstick MINI DRUMS Vanilla Simply Dipped Mini Ice Cream Cones,$8.99,,,20 ct,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_07718bbb-ca9c-46b2-97a5-e372ff910592.jpg,"
Sam's Club,Stonyfield Organic Strawberry Banana Lowfat Yogurt Pouches,$6.99,,,4 x 3.5 oz,['Organic'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_8e04326e-fb9f-4dfe-ae43-d3d6690a4be4.jpg,"
Sam's Club,"Hero Cosmetics Mighty Patch Mighty Patch Original, Hydrocolloid Acne Pimple Patch",$8.99,,,24ct • 3 options,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_028f78ea-c19a-495a-a7f8-9a7658b1976c.png,"
Sam's Club,Good & Gather Heavy Whipping Cream,$3.49,,,1 pt,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_0b47b71b-c6e0-4d4a-bd79-dc4229ffb967.jpeg,"
Sam's Club,"Dr Pepper Soda, 12 Pack",$7.99,,,12 x 12 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e5a4d93e-e1fe-4b0a-873d-0a4c6a4bf4f7.jpg,"
Sam's Club,Lumify® Redness Reliever Eye Drops (Brimonidine Tartrate Ophthalmic Solution 0.025%),$14.99,,,2.5 ml • 2 options,['FSA/HSA'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_0a3d66fb-d2ea-44a8-8041-1d698de6b512.jpg,"
Sam's Club,Robitussin Maximum Strength Cough+Chest Congestion DM Non Drowsy Liquid,$13.99,,,8 fl oz,['FSA/HSA'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_40c33a32-a97a-4ad9-8241-09152e6c95e0.jpg,"
Sam's Club,Original price: $5.79,$4.99,,,4 • 2 options,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_cc37e9f5-8423-467c-ac99-65fd25751f66.jpg,"
Sam's Club,Good & Gather Smoked Honey Ultra-thin Deli Slices Turkey Breast,$3.99,,,9 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ae4a2848-aa8a-4aeb-90c4-ee33dd5fe56e.jpeg,"
Sam's Club,Canada Dry Ginger Ale,$7.99,,,12 x 12 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f40d5265-801a-447b-822b-57e899a75ba1.png,"
Sam's Club,"Ricola Drops, Honey Lemon, Throat Care, Extra Menthol, Liquid Center, Wrapped Drops",$5.79,,,34 each,['FSA/HSA'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f29a741f-0037-4cb3-bc18-4cce255b4ec3.png,"
Sam's Club,"Morning Star Farms Meatless Corn Dogs, Vegan Plant Based Protein, Frozen Meal, Original",$4.99,,,4 ct,['Vegan'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_481f56a7-b7fa-45a6-a52b-5b19a74aea5a.jpg,"
Sam's Club,"Good & Gather Chopped Caesar Romaine Lettuce, Cheesy Garlic Crouton Crumbles & Shredded Parmesan Cheese Chopped Salad Kit With Creamy Caesar",$4.59,,,11.15 oz,[],Likely out of stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_73b0f682-89c6-4730-89b4-3aae72728c3f.jpeg,"
Sam's Club,Diet Coke Soda,$8.99,,,12 x 12 fl oz,"['Zero Calories', 'Zero Sugar']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_2f22f6c2-3b11-44ea-b10b-9159df2e6c19.jpg,"
Sam's Club,"Tru Fru Nature's Strawberries, Milk Chocolate",$6.99,,,8 oz,['Gluten-Free'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_d4033626-b8b1-4d5d-be1d-49a44acc59e8.png,"
Sam's Club,"StarKist Chunk Light Tuna in Water, Pouch",$1.79,,,2.6 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_3445fe73-f29a-447f-bd42-381b88b7ec7e.png,"
Sam's Club,TAZO Tea Classic Chai Latte Concentrate,$5.99,,,32 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_7f6acc42-27d1-438f-ba38-98afe6aab16d.jpg,"
Sam's Club,Ritz Fresh Stacks Original Crackers,$4.59,,,8 x 1.48 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_2f87bf55-29b3-44fc-a625-f37c626ab5b2.jpg,"
Sam's Club,"STōK Arabica-Based Blend Cold Brew Coffee, Black, Unsweetened, Medium Roast",$6.89,,,48 fl oz,['Unsweetened'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_bb543974-170c-4d9d-bb0f-6ca41d6b161d.jpg,"
Sam's Club,Good & Gather Plain Greek Nonfat Yogurt,$3.99,,,32 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6029e9c9-2615-430d-a683-1487de7e27cb.jpeg,"
Sam's Club,"Lysol Air Sanitizer, Simple Fresh Scen",$7.99,,,10 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_95afefc5-163a-4e82-90a1-ec3bb4d60840.png,"
Sam's Club,"Freshpet Dog Food, Slice & Serve Roll, Tender Chicken Recipe",$3.99,,,1 lb • 2 options,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_59bdeeec-35fe-4112-aae1-604c17e526ea.png,"
Sam's Club,Hidden Valley Ranch Salad Dressing,$4.99,,,16 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_873bdc5e-230d-44a4-a2e1-18645b61cfbd.jpg,"
Sam's Club,"Zarbee’s Kid’s Sleep Gummies with Melatonin, Natural Berry",$14.99,,,50 ct,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_95088cb5-37fc-4d04-b6a8-298163ed4692.jpg,"
Sam's Club,Batiste Dry Shampoo,$9.99,,,120 g • 3 options,['Cruelty-Free'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_2d80852f-da95-447d-a658-ff3ed1541f2b.jpg,"
Sam's Club,Mr. Clean Magic Eraser Extra Durable Cleaning Pads with Durafoam,$5.99,,,4 ct • 3 options,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_bfb64b54-1dcd-452c-b7fd-42bf14ea2001.png,"
Sam's Club,"Dave's Killer Bread 21 Whole Grains & Seeds Thin-Sliced, Whole Grain Organic Bread, 20.5 oz Loaf",$5.99,,,20.5 oz,"['Organic', 'Vegan']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ad536ffb-c1b2-4fa2-8e07-518440f595e9.png,"
