Store,Item Name,Price,Units,Unit Price,Amount,Tags,In Stock,Image
Sam's Club,Wendy's Canned Chili With Beans,$5.49,,,15 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_9227da77-2c69-4eac-b09f-31e6dbd18690.jpg,"
Sam's Club,"Freshpet Dog Food, Slice & Serve Roll, Tender Chicken Recipe",$4.59,,,1 lb,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_cbfa4e13-79fc-4628-995a-b328f8bb2212.jpg,"
Sam's Club,Ritz Fresh Stacks Original Crackers,$4.59,,,8 x 1.48 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ecb8ceba-1e94-45d2-9e82-bbc1945dd81d.jpg,"
Sam's Club,Lipton Tea Bags Black Tea,$5.99,,,100 ct,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_a8970420-61d3-49d2-bdd1-bbab2ef4fb32.jpg,"
Sam's Club,"Quaker Instant Oatmeal, Maple & Brown Sugar - Pack",$3.99,,,8 x 1.51 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_5f067dd1-f45d-412b-b6ce-8fc1785b3002.jpg,"
Sam's Club,"Wholly Guacamole, Classic, Mild, Minis",$6.99,,,4 x 2 oz,['Vegan'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_91a317cf-e7de-4062-99f7-7392d8c36024.jpg,"
Sam's Club,Ocean Spray Cranberry Juice Cocktail,$3.99,,,64 fl oz • 3 options,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_daedc1be-d3df-485c-a4aa-f31d5807dccd.png,"
Sam's Club,Banquet Family Size Frozen Salisbury Steaks & Brown Gravy,$4.39,,,6 ct,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_0476f208-177a-4a19-b5f5-075854b25230.png,"
Sam's Club,Original price: $6.79,$4.99,,,6 x 2 oz,"['Vegan', 'Gluten-Free']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_34065d2c-3bc7-42df-9a59-e74f22686fbf.png,"
Sam's Club,"Mountain Dew Soda, Citrus",$15.99,,,24 x 12 fl oz • 5 options,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e801eac9-4a03-4670-aac1-714c28094c58.png,"
Sam's Club,"Dawn Ultra Dishwashing Liquid Dish Soap, Original Scent",$3.59,,,19.4 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_1f20945b-2ad3-4e1b-98f6-88ff95ee37e3.jpg,"
Sam's Club,Original price: $5.59,$4.99,,,5 x 7.25 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_0ff5f882-2b45-4ee7-b2fe-fff20daa7276.jpg,"
Sam's Club,Ore-Ida Mini Tater Tots Seasoned Shredded Potatoes Frozen Food Snacks,$5.99,,,28 oz,['Gluten-Free'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_5717c75b-8bfa-41d8-b532-f76e4aaa167c.jpg,"
Sam's Club,Applegate Naturals Chicken & Maple Breakfast Sausage Links 7oz,$6.59,,,7 oz,['Gluten-Free'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_1c8b68bc-8f03-41a9-a3c5-47d6e6f285d1.jpg,"
Sam's Club,"Gatorade Frost Glacier Freeze Thirst Quencher, Sports Drink",$9.99,,,8 x 20 fl oz • 4 options,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b6c32072-38df-4b1e-abba-ba5d279fb818.png,"
Sam's Club,Hostess Snack Size Cherry Fruit Pies,$3.99,,,12 x 12 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_59b4b792-ff55-4e17-82a3-afc71a9ace4c.jpg,"
Sam's Club,Cucumbers,$0.99,,,1 each,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_eb252b18-08e6-413a-94aa-aa91b0ef90de.jpg,"
Sam's Club,Bolthouse Farms Baby Cut Carrots Bag,$1.59,,,16 oz,['In season'],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_5e4d3e2d-4e30-4c9c-a24f-5360726d4355.png,"
Sam's Club,Sunset Angel Sweet Tomatoes,$4.59,,,12 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_4e7dc146-f4e9-4fa5-9dc7-0ef33ff1af94.jpg,"
Sam's Club,"Dole Iceberg Lettuce, Shredded",$2.29,,,8 oz Package,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_5d506260-ca6a-4730-b8da-b7c7540d736c.jpg,"
Sam's Club,Broccoli Crown,$1.69,,,,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_245c1bba-3e02-4b57-b598-e895322dd427.jpg,"
Sam's Club,Red Onion,$1.27,each (est.),$1.59 / lb,About 0.8 lb each,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_65d6323a-0f2c-48fe-afa8-af218b66dad6.png,"
Sam's Club,Gourmet Garden™ Lightly Dried Cilantro,$5.59,,,0.35 oz container,"['Non-GMO', 'Organic']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f5a36eb5-504c-432a-bf33-cc91c1faf376.jpg,"
Sam's Club,Cilantro,$1.13,,,1 ct,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e12eb011-ea51-4b6d-af15-6a38aed42598.jpg,"
Sam's Club,Red Bell Pepper,$1.89,,,1 each,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e6790035-f2ab-4b86-81ca-96be265ffb40.jpg,"
Sam's Club,Fresh Scallions,$1.13,,,1 each,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ffe4df99-5490-4763-9e94-a18a4859895c.jpg,"
Sam's Club,Gourmet Garden™ Lightly Dried Basil,$5.59,,,0.4 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_cecb700b-9428-4a9f-88e5-bdcbd50284b4.jpg,"
Sam's Club,Church Brothers Farms Lettuce,$2.29,,,1 ct,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_96fc9a47-de72-41c9-97fa-bc7d8109ad84.jpg,"
Sam's Club,White Onion,$2.40,each (est.),$2.29 / lb,About 1.05 lb each,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b3b356b7-9e9c-46cb-be33-59259f9a82b2.png,"
Sam's Club,TopLine Farms Mini Seedless Cucumbers,$2.69,,,8 oz,['Non-GMO'],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_1f02fa6a-ea70-435a-9d53-002c9db96d14.jpg,"
Sam's Club,"Love Beets Beets, Perfectly Pickled, Sliced",$4.99,,,8 oz,['Non-GMO'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6b6c4495-65c8-4f9e-885f-d93945c566ca.png,"
Sam's Club,Peri & Sons Farms Medium Yellow Onions,$3.39,,,3 lb,['Non-GMO'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_642ba98a-23c2-452a-ba89-aa832cd58f52.png,"
Sam's Club,Sunset Bell Peppers,$4.59,,,9 oz,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_20f02a9a-9faa-4cdf-be1d-c1b379f5572e.png,"
Sam's Club,Dole Spinach,$2.49,,,8 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b1660ff5-320f-4af1-99e4-bce027d27ac7.jpg,"
Sam's Club,Garcia Farms Produce Yams,$0.95,each (est.),$1.13 / lb,About 0.84 lb each,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f2dbf9ef-72c0-4afa-8c48-7d9177006ef2.jpg,"
Sam's Club,Grape Tomatoes,$3.49,,,1 pt,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_fd7fe7e1-979d-4e20-9a7a-ff44b770fecd.jpg,"
Sam's Club,Dole Hearts of Romaine,$3.79,,,9 oz bag,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ddc4eac7-7667-47d8-9504-49dec73643cb.jpg,"
Sam's Club,Zucchini Squash,$1.34,each (est.),$2.49 / lb,About 0.54 lb each,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_3654d916-804c-44ec-bd2d-fd016437030c.jpg,"
Sam's Club,Prime Time Sweet Mini Peppers,$3.99,,,454 g,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e4b6ffa9-7aa5-418d-98ff-27907e529063.jpg,"
Sam's Club,Hot House Hydroponic Beefsteak Tomatoes,$1.70,each (est.),$2.99 / lb,About 0.57 lb each,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_0a2ed503-6e3b-4f71-b3d7-1257efc9e377.jpg,"
Sam's Club,Bagged Brussel Sprouts,$3.79,,,16 oz,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e069f016-8bba-4897-a13f-a6cf71ee670f.jpg,"
Sam's Club,Dole Salad Baby Spinach,$3.29,,,6 oz bag,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_d7c4cb81-e8cf-478d-9881-816dded84aa6.jpg,"
Sam's Club,NatureSweet Cherubs Heavenly Salad Tomatoes,$4.59,,,10 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_08f77825-022c-4412-878e-614eb801ace1.png,"
Sam's Club,Tomatoes On The Vine,$5.05,each (est.),$2.99 / lb,About 1.69 lb each,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_85e6c5af-b78d-45ca-b123-30573480c3ff.jpg,"
Sam's Club,Ginger Root,$0.60,each (est.),$4.59 / lb,About 0.13 lb each,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_68042ad7-864d-47eb-b13d-04e64639ef75.jpg,"
Sam's Club,Field Fresh Romaine Hearts,$4.59,,,3 ct,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_a7e05283-986d-437b-90e2-94932536b5a0.png,"
Sam's Club,True Goodness by Meijer Mini Bella Organic Sliced Mushrooms,$3.99,,,8 oz,['Organic'],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_826243be-cffd-4934-b7a3-e104b41d7992.jpg,"
Sam's Club,True Goodness by Meijer White Organic Sliced Mushrooms,$3.79,,,8 oz,['Organic'],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_fdcdf957-f2f1-4ba5-8dc8-efe8e32483c6.jpg,"
Sam's Club,Yellow Bell Pepper,$1.89,,,1 each,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_8ed0e1f3-5a76-41e6-8a36-90e3a2360f6e.jpg,"
Sam's Club,Natural Choice Russet Potatoes,$5.99,,,10 lb,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_34276324-a687-4028-8b17-f23af876c0f6.jpg,"
Sam's Club,Romaine Lettuce Package,$3.99,,,12 oz package,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_df5d4790-9c2e-48a3-bae6-a580f7302a30.png,"
Sam's Club,Carrot,$0.64,each (est.),$1.24 / lb,About 0.52 lb each,"['In season', 'Non-GMO']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_33db9851-ed61-4080-ab6f-66e5340e271b.jpg,"
Sam's Club,Dandy Celery Sticks,$3.59,,,1.25 lb,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_1deb80d9-aabb-4ef7-8ef6-f86eb472e87f.png,"
Sam's Club,Bolthouse Farms Carrot Sticks,$2.69,,,12 oz bag,['In season'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_27bbf48c-188e-4a70-bea5-b52b5419ed68.jpg,"
Sam's Club,Dole Garden Salad,$2.29,,,12 oz bag,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_d10caee5-9c79-4288-b525-7cd08450a930.jpg,"
Sam's Club,Original price: $3.99,$2.29,,,4 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_4952d103-530b-4dbd-b77b-a026db9a018b.jpg,"
Sam's Club,English Seedless Cucumber,$1.99,,,1 ct,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6417b5f7-71b6-4f35-adf1-45d0d46cb110.jpg,"
Sam's Club,Meijer Fresh White Diced Onion,$3.49,,,7 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_55052d74-26e4-4bab-bfe8-7f304ce3c487.jpg,"
Sam's Club,Little Debbie Oatmeal Creme Pies,$2.99,,,12 ct,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_9c01b711-d705-4085-bdf1-c36e717aa307.png,"
Sam's Club,Little Debbie Nutty Bars,$2.99,,,12 x 1 oz,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_aa158b75-acd6-4279-819e-f021715634a8.png,"
Sam's Club,"Lay's Potato Chips, Classic",$4.59,,,8 oz,"['Gluten-Free', 'Vegan']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_416c8ba3-c8f0-4a54-8dea-7dfb743bb5b9.png,"
Sam's Club,Ritz Bits Cheese and Bits Peanut Butter,$9.99,,,20 x 20 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_61873a13-bec8-4c9c-bbec-dd4fae582f75.jpg,"
Sam's Club,Doritos Cool Ranch Tortilla Chips,$4.99,,,9.75 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_7cc1c602-c8c5-4e13-a0f2-62666cc2b9c6.png,"
Sam's Club,Entenmann's Little Bites Chocolate Chip Mini Muffins,$4.99,,,8.25 oz,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e10ecf5b-53e2-4634-bc17-ff21975dc6e8.png,"
Sam's Club,Original price: $11.99,$7.99,,,10 x 13.7 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_9f04d197-c856-4f0a-bde4-e0cea137d8c3.jpg,"
Sam's Club,"Ruffles Original Potato Chips, Party Size",$6.59,,,13 oz,"['Gluten-Free', 'Vegan']",Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_568b5081-511c-4c2d-9304-fc90efae6e42.png,"
Sam's Club,"Ruffles Potato Chips, Cheddar & Sour Cream Flavored, Party Size",$6.59,,,12.5 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_4df24707-ea05-4007-a428-db4337763a92.png,"
Sam's Club,"Little Debbie Nutty Bars, Big Pack",$5.69,,,12 ct,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_de46df0c-48f0-4f0d-b809-e8d85ab26dc0.png,"
Sam's Club,"Chips Ahoy! Original Chocolate Chip Cookies, Family Size",$5.59,,,18.2 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_755c5980-9a3c-4d80-b211-3051ee4fbf65.jpg,"
Sam's Club,"Sun Chips Flavored Whole Grain Snacks, Garden Salsa",$4.99,,,7 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_4aa6f3c5-5d8b-4ea6-8a4d-c2cf511f5f54.png,"
Sam's Club,"Sun Chips Flavored Whole Grain Snacks, Harvest Cheddar",$4.99,,,7 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_07d4111c-5250-4712-bed1-e1fe854453ec.png,"
Sam's Club,"Tostitos Tortilla Chips, Bite Size Rounds",$4.99,,,12 oz,"['Gluten-Free', 'Vegan']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_612ba203-fccc-430f-9357-37710f47b562.jpg,"
Sam's Club,Original price: $5.99,$5.69,,,16 ct,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_434dc40e-865b-45f2-84da-751ab6d5783a.jpg,"
Sam's Club,Entenmann's Little Bites Party Cake Mini Muffins,$4.99,,,20 ct,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_c4ec414d-546a-4714-991b-d93ad459fbf1.png,"
Sam's Club,Little Debbie Strawberry Shortcake Rolls,$2.99,,,6 ct,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_09f7cc58-db95-4ffa-b121-69429969c6a9.png,"
Sam's Club,"Oreo Chocolate Sandwich Cookies, Family Size",$5.59,,,18 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_97cb6124-fa34-44b5-9928-7ef978eafe05.jpg,"
Sam's Club,Original price: $9.99,$7.99,,,6 x 0.7 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_a28c7c3a-2523-4f79-8430-d459fb46d0cf.jpg,"
Sam's Club,"Little Debbie Brownies, with Chocolate Chip Candy, Cosmic, Big Pack",$5.69,,,12 ct,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_360d1a27-3f6c-4791-94f0-6fcd3f7ab700.png,"
Sam's Club,"Tostitos Tortilla Chips, Hint of Lime Flavored",$4.99,,,11 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_22866c16-6644-4e88-92b4-d494388a80fa.jpg,"
Sam's Club,Meijer HONEY Grahams,$3.99,,,14.4 oz,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6f4bbdae-f39e-41d8-b366-178a815cfe79.jpg,"
Sam's Club,"Chips Ahoy! Chunky Chocolate Chip Cookies, Family Size",$5.59,,,18.2 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_5b84ba7b-1e73-4048-b54c-3a264f5f7760.jpg,"
Sam's Club,"Doritos Tortilla Chips, Spicy Nacho Flavored, Party Size",$6.59,,,14.5 oz,['Gluten-Free'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_a4e8df11-da7e-4979-a615-2124dad2d176.png,"
Sam's Club,Doritos Spicy Sweet Chili Tortilla Chips,$4.99,,,9.75 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_0094978f-dbfd-4bda-876f-a0e41f361b3a.png,"
Sam's Club,Meijer Bite Size Tortilla Chips,$2.79,,,13 oz,['Vegan'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_d0e057aa-08dc-4c08-813c-f7c641191929.png,"
Sam's Club,"Oreo Thins Golden Sandwich Cookies, Family Size",$5.59,,,13 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_bb11bb82-5135-42f8-b773-ab2e1b1446f3.jpg,"
Sam's Club,Meijer Original Restaurant Style Tortilla Chips,$2.79,,,13 oz,['Vegan'],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ccf5b8e8-3713-4582-97b5-58517845be94.png,"
Sam's Club,Original price: $7.99,$5.69,,,9 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_4f715aab-ed4a-423b-8af9-1e0991ce3235.jpg,"
Sam's Club,"Chicken In A Biskit Original Baked Snack Crackers, Family Size",$5.69,,,12 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_fbcc7b9b-e8f7-4bac-8ed8-0ce3356199fb.jpg,"
Sam's Club,"Oreo Golden Sandwich Cookies, Party Size,",$6.99,,,26 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_97e2206d-b396-4509-8770-34104df7a094.jpg,"
Sam's Club,Doritos Spicy Nacho Tortilla Chips,$4.99,,,9.75 oz,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_491f551d-82cd-4fe0-a7c6-153dee82dcb5.png,"
Sam's Club,Frito Lay Bold Mix,$12.99,,,18 ct,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_798fe1eb-692b-41a2-ad54-a7d72ee4adf9.jpg,"
Sam's Club,"Cheetos Snacks, Cheese Flavored, Puffs, Party Size",$6.59,,,13.5 oz,['Gluten-Free'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_0b2f25b2-e3a2-4a7a-b946-d8d30dd2266d.jpg,"
Sam's Club,"AirHeads Candy, Assorted Flavors, Mini Bars",$10.99,,,80 ct,['Gluten-Free'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_303d1aaf-77e1-4ce7-a842-3be3bf309dea.png,"
Sam's Club,Original price: $3.99,$3.79,,,14 oz,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_bd0fde5b-cce8-42ae-8bd2-af365f0f1876.png,"
Sam's Club,"Oreo Chocolate Sandwich Cookies, Party Size",$6.99,,,26 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_205e24c6-7f31-4d27-9a2c-97f5a1b3b816.jpg,"
