Store,Item Name,Price,Units,Unit Price,Amount,Tags,In Stock,Image
Sam's Club,"Sun Chips Flavored Whole Grain Snacks, Harvest Cheddar",$4.89,,,7 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_8234d27e-8354-4737-ab06-6850a702e45a.png,"
Sam's Club,"Doritos Flavored Tortilla Chips, Spicy Nacho",$5.09,,,9.25 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_a429bde9-2715-4580-8499-6e19e23d12b9.png,"
Sam's Club,"Ritz Original Flavor Crackers, 1 Box",$4.49,,,14 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_764511ee-7451-415b-9d9e-42bd9f0f765b.jpg,"
Sam's Club,"Oreo Chocolate Sandwich Cookies, Party Size",$7.39,,,26 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b7d41a98-f808-4b81-871b-9f42e2d76f65.jpg,"
Sam's Club,"Sun Chips Flavored Whole Grain Snacks, Garden Salsa",$4.89,,,7 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_82af7078-e59f-46bd-9279-446717d3c053.png,"
Sam's Club,Nature Valley Almond Sweet and Salty Nut Granola Bars,$3.99,,,7.2 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f7baa9e8-77e6-444f-b3ad-d82882d288a7.png,"
Sam's Club,"Mariani Ultimate Dried Apricots, 6oz Bag",$5.99,,,6 oz,['No Sugar Added'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_4c3f006c-0641-4c64-b15e-ca6ef1f69d18.png,"
Sam's Club,"Lay's Potato Chips, Barbecue Flavored",$4.29,,,7.75 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_96944ea1-255d-400e-806e-2c2e16c65440.png,"
Sam's Club,Entenmann's Little Bites Party Cake Mini Muffins,$4.89,,,20 ct,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_071d291d-2ae5-451d-be98-70d7a06ab0d8.png,"
Sam's Club,"Fritos Corn Chips, The Original",$5.09,,,9.25 oz,"['Gluten-Free', 'Vegan']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_d68950fd-6c85-4e50-8288-4b4790a55ebf.png,"
Sam's Club,"Voortman Bakery Wafers, Vanilla",$3.39,,,10.6 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e4806d61-83e7-4f25-b624-b82c84831f76.jpg,"
Sam's Club,Little Debbie Zebra Cakes,$3.19,,,13 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_8f1a347a-d3c8-4cf1-a605-6ac4426e6417.png,"
Sam's Club,"Doritos Flavored Tortilla Chips, Spicy Sweet Chili",$5.09,,,9.25 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_0c8c6fca-ea87-41ca-8a04-5e58e4f01a6e.png,"
Sam's Club,Tostitos Scoops Tortilla Chips,$5.29,,,10 oz,"['Gluten-Free', 'Vegan']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_618e5f30-b7ca-41d2-9d68-78fc02be8352.png,"
Sam's Club,"MadeGood Chocolate Drizzled Granola Bars, Birthday Cake",$4.89,,,5 x 0.85 oz,"['Organic', 'Gluten-Free']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e519f905-4803-4927-9b24-a5102ce87602.jpg,"
Sam's Club,"Lay's Wavy Potato Chips, Original",$4.29,,,7.75 oz,"['Gluten-Free', 'Vegan']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ec6d2020-2048-4a21-bff9-ec2417a8d7df.png,"
Sam's Club,"Kellogg’s Nutri-Grain Soft Baked Breakfast Bars, Kids Snacks, Whole Grain, Raspberry",$4.09,,,8 x 10.4 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_c8e29d46-a9db-49a7-badb-af8b59e97491.jpg,"
Sam's Club,KIND Oats & Honey with Coconut,$4.89,,,5 x 1.2 oz,['Gluten-Free'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_fc9101b4-8fab-4dbf-b033-45dffd7cc62b.png,"
Sam's Club,Like Air White Cheddar Puffcorn,$4.49,,,4 oz,['Gluten-Free'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_236890a3-4e2e-4d77-9c23-3874a994211d.png,"
Sam's Club,Like Air Classic Puffcorn,$4.49,,,4 oz,['Gluten-Free'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f05021c6-d8dc-473a-a457-00a4e944d59d.png,"
Sam's Club,SNICKERS Milk Chocolate College Basketball Candy Bar,$1.59,,,1.86 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_383d87ef-1004-45d7-97e4-ae62045d861d.jpg,"
Sam's Club,KIND Dark Chocolate Chunk,$4.89,,,5 ct,['Gluten-Free'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_878d4e1c-cd6c-4cc0-be52-b8a79d25f86c.png,"
Sam's Club,"Keebler Sandwich Crackers, Single Serve Snack Crackers, Lunch Snacks",$4.39,,,8 x 1.38 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_1b1f705a-fda3-459f-a27f-a52f19ffa616.jpg,"
Sam's Club,"Oreo Double Stuf Chocolate Sandwich Cookies, Party Size",$7.39,,,27 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_86268f78-af40-4ee6-9417-2c3ed6f8c947.jpg,"
Sam's Club,"Pringles Potato Crisps Chips, Lunch Snacks, On-the-Go Snacks, Sour Cream and Onion",$3.29,,,7.1 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b12006db-abf1-4560-b9b3-20d9d69703de.jpg,"
Sam's Club,MadeGood Chocolate Chip Granola Bars,$4.89,,,6 x 0.85 oz,"['Organic', 'Gluten-Free']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ffb297b8-3726-4006-aa50-1009aa24573f.jpg,"
Sam's Club,"Cheetos Crunchy Cheese Flavored Snacks, Flamin' Hot Flavored",$5.09,,,8.5 oz,['Gluten-Free'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_351aeb95-a400-462f-9125-b3e76a7ca7e2.png,"
Sam's Club,"Cheez-It Cheesy Baked Snacks, Puffed Snack Crackers, Kids Snacks, Double Cheese",$4.49,,,5.75 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ec0eb13e-7486-4418-93b2-4dfb72f14e0d.jpg,"
Sam's Club,"Cheez-It Cheese Crackers, Baked Snack Crackers, Lunch Snacks, Extra Toasty",$6.79,,,21 oz,['Light Sodium'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6c125844-db01-4c9c-acee-67425bdf8e53.jpg,"
Sam's Club,MadeGood Mixed Berry Granola Bars,$4.89,,,6 x 0.85 oz,"['Organic', 'Gluten-Free']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f92b6e54-eeb0-4d49-9efc-fdb6dd6f529f.jpg,"
Sam's Club,Hostess Frosted Mini DONETTES Bag Chocolate Breakfast Treats,$2.89,,,10.75 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_bac95faf-db97-4a9d-a9ab-2c290083075c.jpg,"
Sam's Club,Slim Jim Original Smoked Snack Sized Sticks,$4.89,,,3.92 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f8678ca8-6ea2-4dd7-8bcd-bf89a3b42527.jpg,"
Sam's Club,"Lay's Potato Chips, Sour Cream & Onion Flavored",$4.29,,,7.75 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_a51288cc-6d9e-4ac1-ba8a-8691da451e26.png,"
Sam's Club,"PopCorners Popped-Corn Snack, Sweet Chili",$4.89,,,7 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_03a606f4-a75b-4aa6-8027-8e5171454280.png,"
Sam's Club,"Cheetos Puffs, Cheese Flavored Snacks",$5.09,,,8 oz,['Gluten-Free'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f09fc28d-d07f-4763-a451-e1e45f560751.png,"
Sam's Club,Entenmann's Little Bites Fudge Brownie Mini Muffins,$4.89,,,9.8 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_2cb3df71-7037-47e0-9bf2-9910aa29b332.jpg,"
Sam's Club,Boulder Canyon 6 Oz Sea Salt Thin & Crispy Chip,$4.49,,,6 oz,"['Gluten-Free', 'Vegan']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_04809c60-7a87-4ecb-8daf-376f88208036.png,"
Sam's Club,KIND Peanut Butter Dark Chocolate,$4.89,,,5 x 1.2 oz,['Gluten-Free'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_1a2a0eed-41e1-4fcc-b39e-506ddbd327e1.png,"
Sam's Club,"Pure Organic Layered Fruit Bars, Gluten Free and Vegan Fruit Snacks, Pineapple Passionfruit",$8.99,,,12 x 6.2 oz,"['Organic', 'Vegan']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ef367588-f127-4b96-a2de-572f8a348701.jpg,"
Sam's Club,Entenmann's Entenmann’s Little Bites Blueberry Muffins,$4.89,,,5 ct,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_5027ac9f-5c88-4886-901c-f8efc7938803.jpg,"
Sam's Club,Del Monte Mandarin Oranges FRUIT CUP Snacks,$2.09,,,7 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_271a8271-2ca5-4638-9cd1-6ad41ee5b38b.jpg,"
Sam's Club,"Siete Tortilla Chips, Grain Free, Lime",$5.69,,,5 oz,"['Gluten-Free', 'Vegan']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_3b2995d1-7abf-4c4d-9cef-4ddac190408f.png,"
Sam's Club,Hostess Donettes Glazed Mini Donuts,$2.89,,,15 x 10.5 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_7a9699fb-8de4-44b1-b486-879ba30ac1f5.jpg,"
Sam's Club,"Siete Tortilla Chips, Grain Free, Sea Salt",$5.69,,,5 oz,"['Gluten-Free', 'Vegan']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_609a3a73-286a-40b0-9e17-fd3086cf028a.png,"
Sam's Club,Hostess Blueberry Flavored Mini Muffins Pouches,$4.49,,,4 x 8.25 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_cb29b74d-4050-43e3-b868-7b81ff53fa30.jpg,"
Sam's Club,Hostess Crunch DONETTES Bag Sweet Coconut Crunch,$2.89,,,9.5 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_0372c611-9577-4be3-91e1-4d0d7a4545bc.jpg,"
Sam's Club,Hostess Raspberry ZINGERS,$3.99,,,10 each,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_019806fa-5046-4a98-905a-eb55438405ff.jpg,"
Sam's Club,Hostess Iced Vanilla ZINGERS,$3.99,,,10 x 12.7 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_8f2ccbdb-cc6e-4409-b1e9-9e6c5545a86c.jpg,"
Sam's Club,Smucker's Uncrustables Peanut Butter & Strawberry Jam Sandwich,$5.09,,,4 x 2 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6ced0397-b7d7-4d8f-bfae-bd888c2da427.jpg,"
Sam's Club,TGI Fridays Spinach & Artichoke Cheese Dip Frozen Snack,$5.39,,,8 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_93fb6bb8-8ffc-452a-ac43-0cc35eb584d0.jpg,"
Sam's Club,"DEVOUR Smokehouse Meat & Potatoes with Chicken, Sausage & Bacon Frozen Meal",$4.29,,,9.8 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_646a9fb6-9c3e-493a-b0a5-ff50023dd456.jpg,"
Sam's Club,"Checkers & Rally's Fries, Famous, Seasoned",$5.69,,,28 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_9a6c9062-8fb9-4f04-84f5-0dbcb94151dc.png,"
Sam's Club,Hot Pockets Hot Pocket Pepperoni Pizza,$2.29,,,2 x 4.5 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_8d933a9b-4b7a-4072-9909-04e96042e264.jpg,"
Sam's Club,New York Bakery Stuffed 3-Cheese Cheese Sticks,$4.49,,,5 ct,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_13e3a772-e115-49bc-9501-5e01d63cdd9b.jpg,"
Sam's Club,"Arby's Curly Fries, Seasoned",$5.69,,,22 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_90d292ac-c899-494f-b426-4533a3637696.png,"
Sam's Club,Grown In Idaho Hand Cut Style Fries,$5.29,,,28 oz,['Vegan'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_12717c31-904f-4c00-adad-934b70952f4a.png,"
Sam's Club,"Nathan’s Famous Onion Rings, Thick Sliced Battered",$5.69,,,16 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_5cf54c9e-b600-4d96-b47c-451a87c517b0.png,"
Sam's Club,Grown In Idaho Super Crispy Crinkle Cut Fries,$5.29,,,28 oz,['Vegan'],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_a13d79c3-f335-4304-a02f-e7637cf33926.png,"
Sam's Club,Ore-Ida Extra Crispy Fast Food French Fries Fried Food Snacks Frozen Potatoes,$6.69,,,26 oz,"['Vegan', 'Gluten-Free']",Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_279caefe-d445-4a0c-a23d-6f815986a9fd.jpg,"
Sam's Club,Ore-Ida Golden Crispy Crowns Seasoned Shredded Potatoes Frozen Food Snacks,$6.69,,,30 oz,['Gluten-Free'],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f7d6df20-5f78-4bc6-8996-8ae9e375606b.jpg,"
Sam's Club,State Fair Beef Corn Dogs with Honey Sweetened Batter Frozen,$5.69,,,5 ct,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_11857e3f-72be-483e-8fa3-74b82c288860.jpg,"
Sam's Club,"Alexia Puffs, Sweet Potato, Crispy, Bite-Size",$6.69,,,20 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_7d9aa32d-a165-4999-b24f-be3462f04b06.png,"
Sam's Club,TGI Fridays Loaded Cheddar & Bacon Potato Skins Frozen Snacks,$8.79,,,13.5 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_161a84f8-1fb7-4b8a-b6a8-e88f4bc59887.jpg,"
Sam's Club,Hot Pockets Four Cheese Pizza Frozen Snacks In A Garlic Buttery Crust Pizza Snacks,$2.29,,,2 x 4.5 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_9933a407-8878-4e9e-a49e-c2bd7959bde6.jpg,"
Sam's Club,Hot Pockets Hot Pocket Ham And Cheese Croissant Crust,$2.29,,,2 x 4.5 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_42f58f73-cb1a-48b5-a892-fbc92289d973.jpg,"
Sam's Club,Ore-Ida Golden Thick Cut Steak French Fries Fried Food Snacks Frozen Potatoes,$6.69,,,28 oz,"['Vegan', 'Gluten-Free']",Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_80bec79b-08d9-4624-9f53-5a90125fcef2.jpg,"
Sam's Club,Gorton's Crispy Pub Style Beer Batter Shrimp,$7.89,,,9 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_2000b050-e5ce-441d-b6ad-50b3044af92b.jpg,"
Sam's Club,Ore-Ida Golden Crinkles French Fries Fried Food Snacks Frozen Potatoes,$6.69,,,32 oz,"['Vegan', 'Gluten-Free']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_18a6a5d8-d283-4d91-b9b1-58bab7158d3d.jpg,"
Sam's Club,Bagel Bites Three Cheese Mini Pizza Bagel Frozen Food Snacks,$6.49,,,18 ct,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_81d23e5b-9d73-4f9b-b3e6-1dca82cec93a.jpg,"
Sam's Club,"McCain Battered Potatoes, Craft Beer, Thin Cut",$4.89,,,22 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_38f04479-3e3e-4f6c-bac8-b86bd7992f40.png,"
Sam's Club,"Tyson Anytizers Home-Style Chicken Fries, Frozen",$10.49,,,28.05 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_179a35da-2f7d-4301-9a71-3adb6d25fff1.jpg,"
Sam's Club,Alexia Crispy Seasoned Potato Puffs,$6.69,,,28 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ae6edd7d-eda5-4092-ac5a-6f93eb913265.png,"
Sam's Club,"Alexia Fries, Seasoned, Sweet Potato, Waffle Cut",$6.69,,,20 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ea9c505b-31ed-47a2-8251-f02665cf4d33.png,"
Sam's Club,Ore-Ida Mini Tater Tots Seasoned Shredded Potatoes Frozen Food Snacks,$6.29,,,28 oz,['Gluten-Free'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_3ccb3ca0-10d9-49a0-9e1d-986b4c685e39.jpg,"
Sam's Club,Meijer Crinkle Cut Fries French Fried Potatoes,$4.49,,,32 oz,['Vegan'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_39e5cc18-0ff4-4554-8de3-170ade1a26c1.jpg,"
Sam's Club,Ore-Ida Golden Waffle French Fries Fried Snacks Frozen Food Potatoes,$6.69,,,22 oz,"['Vegan', 'Gluten-Free']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_7f97ce5e-3733-4ac4-aa3e-abe385f9f2b7.jpg,"
Sam's Club,Ore-Ida Golden Shoestrings French Fries Frozen Potatoes Food Snacks,$6.69,,,28 oz,"['Vegan', 'Gluten-Free']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_d58a9d45-bb32-4a6e-802c-487ea8e5edf1.jpg,"
Sam's Club,TGI Fridays Mozzarella Sticks Frozen Snacks with Marinara Sauce,$5.39,,,11 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_077e056d-c72d-4637-be53-b65d397319e2.jpg,"
Sam's Club,"SUPERPRETZEL SoftStix, Cheddar",$3.39,,,9 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_43eada64-b4e6-4a28-95a2-c12738244be8.png,"
Sam's Club,"Alexia Fries, Seasoned, Waffle Cut",$6.69,,,20 oz,['Vegan'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_acd3dc5f-d74c-4762-af6d-6e4cffa2459c.png,"
Sam's Club,"Totino's Pizza Rolls, Triple Cheese",$6.79,,,50 ct,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6fe99e82-1846-4775-8c71-2d5f1b75f48e.png,"
Sam's Club,Meijer Onion Rings,$4.99,,,16 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_17169b8a-1157-4805-a122-73e6567ab27c.jpg,"
Sam's Club,"Foster Farms Corn Dogs, Honey Crunchy",$8.79,,,16 each,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_1b659f7b-8112-4e4d-b01e-bf9f4755dabd.png,"
Sam's Club,Totino's Combination Pizza Rolls Frozen Kids Snacks Microwave Air Fryer Ready,$6.79,,,24.8 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_76fa9cbd-d6e1-4f7d-a40e-6911a8852510.png,"
Sam's Club,Hot Pockets Hot Pocket Pepperoni Pizza Crispy Crust,$2.29,,,2 x 4.5 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_d98cc05c-2105-484d-8461-c540da0e9194.jpg,"
Sam's Club,"Totino's Pizza Rolls, Pepperoni",$2.69,,,15 ct,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_51c83072-12bd-45be-b912-88e0d5da99c0.png,"
Sam's Club,"State Fair Classic Mini Corn Dogs, Frozen",$12.39,,,46 x 30.4 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_9bad32a8-7fc0-48fe-975f-5c01ec4c5800.jpg,"
Sam's Club,TGI Fridays Cream Cheese Stuffed Jalapeno Poppers Frozen Snacks,$5.39,,,8 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_23b8d4d9-2051-467a-ae13-af485751b977.jpg,"
Sam's Club,Sargento Sliced Sharp Natural Cheddar Cheese,$3.89,,,11 x 8 oz,['Keto'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_d848d0f1-69a0-4690-a98e-0922ce84d08a.jpg,"
Sam's Club,Sargento Off The Block Parmesan Shredded Cheese,$3.79,,,5 oz,['Keto'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f5f5cc8a-97b7-4b98-8c16-a9afe537c188.jpg,"
