Store,Item Name,Price,Units,Unit Price,Amount,Tags,In Stock,Image
Costco,"Organic Squash, 3.5 lbs",$10.99,,,3.5 lb,"['Organic', 'Non-GMO']",Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_124e1e74-e27d-4ceb-804d-e4874d167102.jpg,"
Costco,"Sweet Kale Salad Kit, 2 x 14 oz",$8.69,,,2 x 14 oz,[],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_d8ebcbe0-bbe8-48fb-ad4d-9469193c4a75.jpg,"
Costco,"Campari Tomatoes, 2 lbs",$5.99,,,2 lb,[],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_fdec7d1c-e288-4cd5-a8e5-6b8849c171a1.jpeg,"
Costco,"Sweet Potatoes, 6.5 lbs",$5.99,,,6.5 lb,[],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b7a318e1-5337-4d91-952d-c3e528613b2b.jpg,"
Costco,"Peruvian Sweet Onions, 5 lbs",$5.99,,,5 lb,[],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_1889e873-d165-4b78-9f5f-a0a650d008c9.jpeg,"
Costco,"Kirkland Signature Minced California Garlic, 48 oz",$8.69,,,48 oz,[],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e28b0bcd-6f73-46ac-8ca6-5a061591c4ca.jpg,"
Costco,"Organic Power Greens, 1.5 lbs",$8.69,,,1.5 lb,"['Organic', 'Non-GMO']",Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_0e7e215c-7435-4a43-8985-c6e3507b6b29.jpg,"
Costco,"Organic Specialty Mushroom Blend, 16 oz",$13.99,,,,['Organic'],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_7aa76953-28e1-4f27-8ef1-62501f289ae1.jpg,"
Costco,"Organic Gefen Whole Red Beets, 3 x 17.6 oz",$8.69,,,3 x 17.6 oz,"['Organic', 'Non-GMO']",,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_cdf4689e-9731-45f6-8997-67e9654d450e.jpg,"
Costco,"Cherry Tomatoes on the Vine, 1.5 lbs",$9.59,,,1.5 lb,[],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_4e17b907-a50b-4c17-b44c-8edfa1b59d7d.jpeg,"
Costco,"Imperial Garden Organic Edamame, 6 lbs",$16.99,,,6 lb,"['Organic', 'Non-GMO']",Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_5682d0b7-3552-48ca-a2a8-315246048c91.jpg,"
Costco,"Polar Foods Organic Black Garlic, 20 oz",$20.99,,,20 oz,"['Organic', 'Non-GMO']",,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_7c60771c-1f7c-4d36-9485-f1df0a64d1e9.jpg,"
Costco,"Frito-Lay Classic Mix, Variety Pack, 1 oz, 54 ct",$24.99,,,54 ct,[],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_047af961-8107-4fdc-87c9-557a26cee110.jpg,"
Costco,"Nature's Bakery Fig Bar Variety, 40 x 2 oz.",$19.99,,,40 x 2 oz,[],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_3fd69623-e312-4be5-a5ba-a696baef8003.jpg,"
Costco,"Kirkland Signature Organic White & Yellow Corn Tortilla Chips, 40 oz",$7.49,,,40 oz,"['Gluten-Free', 'Organic']",Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b2711aca-4041-4356-bc70-5f3d8a649cb6.jpg,"
Costco,"Kind Bar Variety, 1.4 oz, 20 count",$23.99,,,20 x 1.4 oz,[],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b7f5b197-8e62-46ef-a5a4-007b53ae9e58.jpg,"
Costco,"Pure Organic Layered Fruit Bar, 28-count",$15.99,,,28 ct,['Organic'],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e75252fa-5875-48cb-b35a-6b1a95018c9b.jpg,"
Costco,"That’s it Mini Fruit Bars, Variety Pack, 0.7 oz, 24 ct",$16.99,,,24 ct,[],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_90693fde-d1a8-4da6-b97a-5cfe9c8e3197.jpg,"
Costco,"SunChips Whole Grain Snacks, Variety Pack, 1.5 oz, 30 ct",$21.99,,,30 x 1.5 oz,[],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_0e7b1af7-4dda-4def-8fd4-2bd2608808b8.jpg,"
Costco,Siete Sea Salt Tortilla Chips,$7.49,,,12 oz,"['Gluten-Free', 'Vegan']",,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_60406ad4-632c-4cfd-b2e6-e61eef36a25c.jpg,"
Costco,Country Archer Jerky & Meat Snacks Country Archer Minis,$19.99,,,14 oz,['Grass-Fed'],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_434ed8da-4910-4de5-a05e-e7dc914dd6b7.jpg,"
Costco,"Pirate's Booty Baked Rice and Corn Puffs, White Cheddar, 0.5 oz, 40 ct",$15.99,,,40 x 5 oz,['Gluten-Free'],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_37967329-1b6f-4968-9225-47dc988246b0.jpg,"
Costco,"Wilde Protein Chips Nashville Hot Chicken, 7 oz",$10.99,,,7 oz,['Gluten-Free'],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_63d3b363-32e3-4324-b17e-f21361a81d11.jpg,"
Costco,"Kellogg's Rice Krispies Treats, Original, 0.78 oz, 60 ct",$15.99,,,60 x 0.78 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_59478e77-a483-4126-b67a-5c4a307380f8.jpg,"
Costco,"Chomps Original Beef Sticks, 12 ct x 1.15 oz",$20.99,,,12 x 1.15 oz,"['Gluten-Free', 'Keto']",Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ee27cb73-05cc-44f9-aa7b-ecc7877c694b.jpg,"
Costco,"Heavenly Hunk Organic Dark Chocolate Oatmeal, 22 oz",$11.99,,,22 x 1 oz,"['Organic', 'Gluten-Free']",Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_a0eed4cf-983c-47a0-9212-cb7764ae4992.jpg,"
Costco,"Pringles Grab & Go Potato Crisps, Variety Pack, 36 ct",$26.99,,,36 x 1.36 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_370d5564-b3b1-4b0d-8ab3-c783dd71815e.jpg,"
Costco,"Kirkland Signature Soft & Chewy Chocolate Chip Granola Bars, 0.85 oz, 64 ct",$11.99,,,64 x 0.85 oz,[],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_258daedb-b9f7-4e65-a3c4-cb2ba470a8cc.jpeg,"
Costco,"Frito-Lay Fun Flavor Mix, Variety Pack, 54 ct",$24.99,,,51.25 oz,[],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_870e3bf5-6df4-4ce5-b21e-2c95edd011f5.jpg,"
Costco,"Welch’s Fruit Snacks, .8 oz, 90 count",$16.99,,,"★★★★★
★★★★★
(1.06K)",[],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_1ab88d17-98b9-426a-9d9c-1d6dfdd4b4b8.jpg,"
Costco,"Utz Pub Mix, 44 oz",$10.99,,,44 oz,[],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_d3dcca53-41e3-4c67-ad7a-5856ef1c6c21.jpeg,"
Costco,"Kirkland Signature Kettle Himalayan Salt Potato Chips, 32 oz",$7.49,,,32 oz,"['Gluten-Free', 'Vegan']",Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_2f6fb584-4e79-4be4-ab49-74fc19fab678.jpeg,"
Costco,"Mott's Fruit Flavored Snacks, Assorted Fruit, 0.8 oz, 90 ct",$14.99,,,90 ct,['Gluten-Free'],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_90c4dfb2-3e60-4566-b248-dad66292f134.jpg,"
Costco,"Pepperidge Farm Goldfish Cheddar Cracker, 45 x 1 oz",$14.99,,,45 x 1 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_19f6b5b4-8e1d-40f7-b732-d2bb2cea4b5b.jpg,"
Costco,Nabisco Ritz Original Crackers,$11.99,,,18 ct,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_7cb88d15-14ab-4fd1-8372-4a6b3287b5c8.jpg,"
Costco,"Snack Factory Organic Pretzel Crisps, 28 oz",$10.99,,,28 oz,"['Organic', 'Vegan']",,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_caa03284-539b-44f5-98d7-74b1c0e6e64d.jpg,"
Costco,"PopCorners Popped-Corn Snack, Variety Pack, 1 oz, 30 ct",$16.99,,,30 x 1 oz,[],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_09854707-4201-4391-82d6-5573ecbb94c4.jpg,"
Costco,"Hippeas Organic Vegan White Cheddar Chickpea Puffs, 18 oz",$9.99,,,18 oz,"['Gluten-Free', 'Organic']",Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_caf6ee43-183e-4ed4-a76b-15e4b68dc4c6.jpg,"
Costco,Entenmann's Little Bites Chocolate Chip Muffins,$14.59,,,20 ct,[],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_5655fc3d-0ac5-4c3f-aaf8-ee7889277a9d.jpg,"
Costco,"SkinnyPop Popcorn, 0.65 oz, 28 ct",$19.99,,,28 x 0.65 oz,"['Gluten-Free', 'Vegan']",,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_81c4441b-620f-4bb8-8f4b-f9a89ddf7497.jpg,"
Costco,"Kirkland Signature Microwave Popcorn Movie Theater Butter, 44 x 3.3 oz",$18.99,,,44 x 3.3 oz,[],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_a82cf40c-3e66-47cc-afa4-bb2a76d20c07.jpg,"
Costco,"Crunchmaster Multi-Grain with 6-Seed Crackers, 2 x 14 oz",$13.99,,,2 x 14 oz,"['Gluten-Free', 'Multigrain']",Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_94d1ae0b-039e-47c0-a38e-2ce76ba99ced.jpg,"
Costco,"Skinny Pop Organic Popcorn, 14 oz",$8.69,,,14 oz,"['Organic', 'Gluten-Free']",Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_cd474ed4-cd59-40b6-8d01-a9405960d22f.jpg,"
Costco,"Cheez-It Baked Snack Crackers, Cheddar, 1.5 oz, 45 ct",$17.99,,,45 ct,['Light Sodium'],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_db2fd239-c076-461d-8c36-80f8e3835934.jpg,"
Costco,"Organic Medjool Dates, 2 lbs",$14.49,,,2 lb,['Organic'],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_0e2ba8a4-9594-4496-974c-8cc98aeab102.jpg,"
Costco,"Kellogg's Club Crackers, Original, 13.7 oz, 4 ct",$10.99,,,4 x 13.7 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_5e149626-985f-46b3-b139-76b78e55d1f0.jpg,"
Costco,"Nabisco Cookie & Cracker, Variety Pack, 1 oz, 40 count",$15.99,,,40 ct,[],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_1e12eab5-0282-423b-b3f7-b0a4508ccd01.jpg,"
Costco,"Kirkland Signature Peanut Butter Pretzels Nuggets, 55 oz",$11.99,,,55 oz,[],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ded59f4e-6f0d-4793-acb9-7c85203eff33.jpg,"
Costco,"Unreal Dark Chocolate Coconut Minis, 15.3 oz",$11.99,,,15.34 oz,"['Gluten-Free', 'Vegan']",Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6d7bedd0-6a13-4275-89f3-929704f50c50.jpg,"
Costco,"OREO Chocolate Sandwich Cookies, Stay Fresh Packs, 12 Count",$12.99,,,14.76 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_2c4cf726-5946-4ca8-bc2e-a774b5800bd3.jpg,"
Costco,"Lesser Evil Himalayan Gold Popcorn, 14 oz",$7.11,,,14 oz,[],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_fa835f93-1e57-4dc7-9e6a-bc5086f65b1d.jpg,"
Costco,"Stacy's Organic Simply Naked Pita Chips, 28 oz",$9.99,,,28 oz,['Organic'],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_281c9077-b739-43aa-8fa4-1287b50531b2.jpg,"
Costco,Simple Mills Fine Ground Sea Salt Almond Flour Crackers,$12.99,,,20 oz,"['Gluten-Free', 'Vegan']",,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_a7309f49-e1a1-4adf-a45c-5463b8c101f7.jpg,"
Costco,"Doritos Nacho Cheese, 30 oz",$8.69,,,30 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_107c8e1b-f8b6-4352-91ef-380034ed04d3.jpeg,"
Costco,"Kirkland Signature Tortilla Strips, 48 oz",$7.49,,,48 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_150eef22-66c0-490b-9688-9de50bfdb4b5.jpg,"
Costco,"Snack Factory Dark Chocolate Crunch Pretzel Crisps, 22 oz",$11.99,,,22 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e4f6170d-e539-4687-9656-1cb70fc38bce.jpg,"
Costco,"Tru Fru Whole Strawberries Frozen Fresh & Immersed in White & Milk Chocolate, 20 oz",$13.99,,,20 oz,['Gluten-Free'],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_a2f98141-a69a-4ee7-bb9d-ba8dbcc5f3df.jpg,"
Costco,"Tate's Bake Shop Chocolate Chip Cookies, 21 oz",$13.99,,,21 oz,[],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_a8ba7807-aac6-4c88-9994-edc4f49dcdf0.jpg,"
Costco,"Cape Cod Reduced Fat Kettle Chips, 30 oz",$8.99,,,30 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b3d5ae0d-a21d-4951-8f00-a71d63cd94e6.jpg,"
Costco,"Loacker Cream Filled Wafer Minis Mix Lemon/Raspberry, 28.22 oz",$14.99,,,80 x 28.22 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_228f9e22-5282-4343-9bbe-9abdb08790e9.jpg,"
Costco,"Munchies Cheese Fix Snack Mix, 38 oz",$11.99,,,38 oz,[],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_79832f0e-cb0b-4947-a785-3375341ce8c4.jpg,"
Costco,"Kirkland Signature Organic Grade AA Eggs, 24 ct",$8.99,,,24 ct,"['Cage-Free', 'Organic']",,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_5903bd16-76c5-4cc7-a330-4a25667ca8e1.jpg,"
Costco,"Kirkland Signature Large Eggs, Cage Free, 5 Dozen",$14.99,,,60 ct,['Cage-Free'],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ed879c23-9e90-4030-b128-baa4390cd51c.jpg,"
Costco,"Kirkland Signature Liquid Egg Whites, Cage Free, 16 oz, 6 ct",$11.99,,,6 x 16 oz,[],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_80daec99-7e33-42c1-9643-aa51cac7486a.jpg,"
Costco,"Kirkland Signature 2% Lowfat Milk, 1 Gal",$3.59,,,1 gal,['Cow Milk'],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6d88157b-2c10-4af6-9fd9-7f9b87cccab4.jpg,"
Costco,"Kirkland Signature Organic Whole Milk, 3 X 64 oz",$14.99,,,3 x 64 fl oz,['Organic'],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6361bbec-1639-4c03-a6c0-e745f2e218ad.jpeg,"
Costco,Kirkland Signature A2 Protein Organic Whole Milk 3 x 1/2 gal,$16.99,,,3 x 0.5 gal,['Organic'],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_1aa91825-6198-48e0-80ac-000a7114ae3b.jpg,"
Costco,"Kirkland Signature Organic 1% Low Fat Milk, 3 x 64 oz",$13.99,,,192 fl oz,['Organic'],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_a4db5528-0bd6-4e15-b154-cbf146805c24.jpg,"
Costco,"Kirkland Signature Organic Non-Dairy Beverage, 6 X 32 oz",$11.99,,,6 x 32 fl oz,['Organic'],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_763dffe0-6189-47ae-84ff-3f11c28ccc47.jpg,"
Costco,"Kirkland Signature Fat Free Milk, 3.78 L",$2.99,,,1 gal,[],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_3c0f3b49-97da-441b-ae10-98bbd12273de.jpg,"
Costco,"Kirkland Signature Whole Milk, 1 Gallon",$3.99,,,1 gal,[],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_5dacec76-f9c4-41e3-9284-ea84859b4d92.jpg,"
Costco,"Kirkland Signature 1% Lowfat Milk, 1 gal",$3.29,,,1 gal,[],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_77e7c10a-c23a-4502-a703-c7c1a59298bc.jpg,"
Costco,"Kirkland Signature Organic Lactose Free Milk, 64 fl oz, 3 count",$14.99,,,3 x 64 oz,['Organic'],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_a44a693b-f286-4368-9980-b2390009931f.jpg,"
Costco,"Kirkland Signature Organic Vanilla Almond Beverage, 32 fl oz, 6 ct",$8.69,,,6 x 946 ml,['Organic'],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_83b6ece1-5b34-461c-af13-bfa5ba5165e1.jpeg,"
Costco,"Kirkland Signature Organic 2% Reduced Fat Milk, Chocolate, 8.25 fl oz, 24 ct",$21.99,,,24 x 8.25 oz,['Organic'],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b42f52a9-d0a3-493c-b80c-38ae614dd278.jpeg,"
Costco,"Kirkland Signature Organic Lowfat Milk with No Dha, 3 x 64 fl oz",$15.99,,,3 x 64 fl oz,['Organic'],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_bf402875-0c12-4787-b90e-4430834fbf8d.jpeg,"
Costco,"Kirkland Signature Almond Milk, 1 qt, 12 count",$13.99,,,12 x 32 oz,['Vegan'],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e4ec71a6-f5a8-4e56-b890-e7b49a029ed4.jpeg,"
Costco,"Horizon Organic Whole Milk, 8 oz, 18 count",$23.99,,,18 x 8 fl oz,['Organic'],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_46ce215f-2d41-4e8f-b069-e7deb44b6bea.jpeg,"
Costco,Silk Original Organic Almond Milk,$13.99,,,3 x 64 fl oz,['Organic'],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_53aa9f92-c630-429b-b5c7-dc45ee586cee.jpg,"
Costco,"Kirkland Signature Organic Chocolate Banana Beverage, 11 oz, 18 count",$26.99,,,18 x 11 fl oz,['Organic'],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_4de7f09e-3077-4950-972c-78f9eb683a75.jpg,"
Costco,"Kirkland Signature Organic Soy Non-Dairy Beverage, Vanilla, 32 fl oz, 12-count",$17.99,,,12 x 32 oz,['Organic'],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_2f665e05-8fa9-4652-a639-9b2eaff032da.jpeg,"
Costco,"Kirkland Signature Chicken Street Tacos, 12 ct",$20.34,/pkg (est.),$6.99 / lb,About 2.91 lb / package,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f32dfb2a-99dc-40c2-a702-1c66f241e004.jpg,"
Costco,"Kirkland Signature Cheese, Fruit and Nut Snacks Variety, 16 x 1.5 oz",$14.24,,,16 x 1.5 oz,[],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_13a4d537-f9fe-4802-aa02-0c9a669e2ea8.jpg,"
Costco,Kirkland Signature Mac and Cheese,$14.17,/pkg (est.),$3.69 / lb,About 3.84 lb / package,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_df2e33fc-1631-4fc7-bf15-693a56cac526.jpg,"
Costco,"Kevin's Grassfed Beef Stroganoff, 40 oz",$19.99,,,40 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ef3f2218-a3b4-451f-adf1-368687fe915f.jpg,"
Costco,Vegetable Platter With Ranch Dip,$14.99,,,4 lb,[],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_54303a0f-8e23-427a-97a5-20671d2fe5d6.jpg,"
Costco,Kirkland Signature Stuffed Bell Peppers with Ground Beef & Rice,$22.40,/pkg (est.),$5.99 / lb,About 3.74 lb / package,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_9231d53b-e4e6-4d93-b36f-ac7ec1712804.jpg,"
