Store,Item Name,Price,Units,Unit Price,Amount,Tags,In Stock,Image
Walgreens,"Outshine Fruit Bars,Variety, No Sugar Added",$7.79,,,12 ct,"['Gluten-Free', 'No Sugar Added']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_80e935db-3f64-486f-9819-37af9b6eee6b.jpg,"
Walgreens,Toll House Chocolate Chip Cookie Sandwich,$3.79,,,6 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ce5eb0e1-73d2-49f8-b913-80d9c17265d7.jpg,"
Walgreens,Ben & Jerry's Half Baked® Chocolate & Vanilla Ice Cream Pint,$6.99,,,16 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_d9088007-764b-4f32-9cb3-31fdffa50949.png,"
Walgreens,Haagen-Dazs Ice Cream Dulce De Leche Caramel,$6.79,,,14 oz,['Gluten-Free'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_181faf51-d6f2-4e9e-970b-f99d78744fa7.jpg,"
Walgreens,"Talenti Sorbetto, Dairy Free, Roman Raspberry",$7.29,,,1 pt,"['Vegan', 'Gluten-Free']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_83e623fe-b87d-477a-93a6-132abc70d366.png,"
Walgreens,M&M's Vanilla Ice Cream Sandwiches Box,$8.49,,,4 x 4 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e0f1e8a4-b783-4e15-9a8e-bd306b35e4d6.jpg,"
Walgreens,"Ben & Jerry's Ice Cream, Cherry Garcia",$6.99,,,1 pt,['Gluten-Free'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_c957fe78-2419-4654-a432-29803e1bea5c.png,"
Walgreens,Haagen-Dazs Caramel Cone Ice Cream,$6.79,,,1 pt,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_16cedc6a-86d5-425f-a9ed-32b1494ece53.jpg,"
Walgreens,Ben & Jerry's The Tonight Dough® Caramel & Chocolate Ice Cream Pint,$6.99,,,1 pt,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e495624e-c22b-4875-a2fc-3c090cb5f6e6.png,"
Walgreens,Bomb Pop Original Ice Pops,$5.49,,,12 ct,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_48ec143f-a2d9-4b44-a764-ff51b5f5d34a.jpg,"
Walgreens,Haagen-Dazs Chocolate Dark Chocolate Ice Cream Bars,$5.99,,,3 x 3 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6d4bc26c-9f5a-485f-920c-7868fcc3133a.jpg,"
Walgreens,Haagen-Dazs Vanilla Swiss Almond Ice Cream,$6.79,,,14 fl oz,['Gluten-Free'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_dd13dd25-abf1-4f00-8e7f-68cfb79ea9a0.jpg,"
Walgreens,Crunch Snack Bites,$3.79,,,4 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_55af58dc-63ea-4e9e-85bc-aab7a9edeb0f.jpg,"
Walgreens,SNICKERS Ice Cream Bar,$2.99,,,2.8 each,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_cfd441fa-9bbe-4f75-949a-977cdda41ea7.jpg,"
Walgreens,Ben & Jerry's Phish Food® Chocolate Ice Cream Pint,$6.99,,,16 oz,['Gluten-Free'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6833d809-7938-4762-9396-169b36e840de.png,"
Walgreens,Haagen-Dazs Coffee Ice Cream,$6.79,,,14 fl oz,['Gluten-Free'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_cbedf553-a0f8-49ec-b937-b8ad2edf8088.jpg,"
Walgreens,Talenti Gelato Caramel Cookie Crunch,$7.29,,,1 pt,['Gluten-Free'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_0f160b6e-5e91-4fd2-9c5a-ac465acc4388.png,"
Walgreens,Talenti Mini Sorbetto Fruit Bar Roman Raspberry,$7.29,,,6 each,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_0cb64f38-b558-4f87-8ffd-a01056c39306.png,"
Walgreens,Kit Kat Frozen Dairy Dessert Cones,$5.99,,,4 each,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ea8f5f2a-4e5c-47ac-8d18-877761c5ca93.jpg,"
Walgreens,Haagen-Dazs Chocolate Peanut Butter Ice Cream,$6.79,,,14 fl oz,['Gluten-Free'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_878185eb-8531-44ed-96a3-d0c38525a250.jpg,"
Walgreens,Drumstick Dairy Dessert Cones Vanilla Fudge,$5.99,,,4 ct,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b13063fb-dbaf-49d2-8e27-55ac2a456c1d.jpg,"
Walgreens,Ben & Jerry's Brownie Batter Chocolate & Vanilla Ice Cream Pint,$6.99,,,16 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6a325c11-edb9-4a27-ac44-8c7d14658a59.png,"
Walgreens,Ben & Jerry's Mint Chocolate Cookie Peppermint Ice Cream Pint,$6.99,,,16 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_4d681f18-0a70-427e-92d6-ebc10eec0f73.png,"
Walgreens,Haagen-Dazs Strawberry Ice Cream,$6.79,,,14 fl oz,['Gluten-Free'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ce379e9e-a11e-40ab-ae7b-4b2a567a11b4.jpg,"
Walgreens,Magnum Ice Cream Bars Double Chocolate,$6.99,,,3 each,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_daddd173-a577-4b72-a24e-527324af4947.png,"
Walgreens,Talenti Mini Gelato Bars Vanilla Caramel,$7.29,,,6 x 11.1 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f3b51184-d1b5-4714-ad27-812ce9519512.jpg,"
Walgreens,Ben & Jerry's Americone Dream® Vanilla Ice Cream Pint,$6.99,,,16 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_97594781-e1ed-4aa1-808a-4d4bd8f81ecb.png,"
Walgreens,Haagen-Dazs Vanilla Milk Chocolate Almond Ice Cream Mini Bars,$7.79,,,6 ct,['Gluten-Free'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_9dcddf4a-1b57-4a0e-b350-4669c2026014.jpg,"
Walgreens,"Tru Fru Strawberries, Dark Chocolate",$5.99,,,4.2 oz,['Gluten-Free'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_a8fb9410-f69a-4619-8ff0-bacb607544c7.jpg,"
Walgreens,"Tru Fru Nature's Raspberries, Dark Chocolate",$5.99,,,4.2 oz,['Gluten-Free'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_813d0b3a-a4e6-406e-8b40-a78fdb21ce46.jpg,"
Walgreens,Outshine Strawberry Frozen Fruit Bars,$5.99,,,6 ct,"['Gluten-Free', 'Fat-Free']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_a419ae33-ad23-4814-9757-f4bf3f272eb0.jpg,"
Walgreens,Haagen-Dazs Vanilla Bean Ice Cream,$6.79,,,1 pt,['Gluten-Free'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_7922f45b-68ae-4a03-8627-5f13c4fc2b81.jpg,"
Walgreens,Ben & Jerry's Caramel Chocolate Cheesecake Ice Cream Pint,$6.99,,,1 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_d3aeae11-1d0b-4661-99b7-57592718fa90.png,"
Walgreens,Edy's/Dreyer's Rocky Road Ice Cream,$6.99,,,1.5 qt,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_0f9b4f68-5960-4287-a29a-7aabb5b4c9fc.jpg,"
Walgreens,Haagen-Dazs Vanilla Milk Chocolate Almond Ice Cream Bars,$5.99,,,3 ct,['Gluten-Free'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_1719acaa-3876-41cc-9253-3d2c09d2bd13.jpg,"
Walgreens,"Magnum Ice Cream Bars, Double Caramel",$6.99,,,3 ct,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e27ee1af-afc9-40af-8324-1fbd6df6fbd0.png,"
Walgreens,My/Mochi Ice Cream Strawberry,$6.99,,,6 ct,['Gluten-Free'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_2cdecdff-89f9-4a76-8964-35e82f560f20.png,"
Walgreens,"Breyers Ice Cream, Natural Vanilla",$6.99,,,1.5 qt,['Gluten-Free'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e29249dc-e1c5-4df7-a083-5374742b71f4.png,"
Walgreens,Edy's/Dreyer's Ice Cream Chocolate,$6.99,,,1.5 qt,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_de2128fe-a70e-4b21-a0ca-c250cc7eeb56.jpg,"
Walgreens,Toll House Cookie Dough Ice Cream,$6.99,,,1.5 qt,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_51fd644c-328a-4bd0-923e-ed4089a51e6c.jpg,"
Walgreens,Haagen-Dazs Chocolate Ice Cream,$6.79,,,14 fl oz,['Gluten-Free'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_81d28719-5e05-4760-910b-7ecbdb0783c4.jpg,"
Walgreens,Drumstick Vanilla Frozen Dairy Dessert Cones,$5.99,,,4 ct,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_dbe67ae5-c04f-4668-8527-15b034f1b1d1.jpg,"
Walgreens,Breyers Original Ice Cream Vanilla Chocolate Strawberry,$6.99,,,1.5 qt,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_0c63b633-25e2-4733-8af0-2794eabaf218.png,"
