Store,Item Name,Price,Units,Unit Price,Amount,Tags,In Stock,Image
Target,Juicy Juice Berry,$3.79,,,8 x 4.23 fl oz,['No Sugar Added'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_58cd5ceb-ced7-42cb-ae30-4c2a904141dd.jpg,"
Target,"Tropicana Orange Juice, Homestyle, Some Pulp",$4.99,,,52 fl oz,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_25e6b24b-990d-4737-95c3-42789029b544.png,"
Target,Ocean Spray 100% Juice Cranberry Juice Blend,$5.99,,,6 x 10 fl oz,['No Sugar Added'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_cbf807ba-47b0-45c6-a176-526ecd3d875c.jpg,"
Target,SunnyD Tangy Original Orange Juice Drink,$6.99,,,18 x 6.75 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_7d000ca9-ce76-4105-a477-b67d8b406a72.jpg,"
Target,Simply Grapefruit Juice,$4.99,,,52 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_d60e9ab9-4d8b-467d-90aa-2d8067232106.jpg,"
Target,V8 Tropical Blend Flavored Juice Beverage,$2.99,,,64 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_896e5014-13d2-4ec2-9731-c015e0b24eb0.jpg,"
Target,Capri Sun Pacific Cooler Mixed Fruit Naturally Flavored Juice Drink Blend,$3.69,,,10 x 6 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_844bd0c9-563e-4346-990b-bff2499a8e6f.jpg,"
Target,"GoodBelly Juice Drink, Mango",$3.79,,,32 fl oz,['Organic'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_35ebd34f-9fed-4ae9-81d8-e73b81510764.png,"
Target,"Tropicana Juice, Zero Sugar, Passionfruit Lemonade Escape",$3.49,,,52 fl oz,['Zero Sugar'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_50d43d34-6311-4108-967b-a98066fa9b31.png,"
Target,Ocean Spray Orange Mango Juice Drink,$4.99,,,60 fl oz,['Zero Sugar'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_161ee64b-bd67-4b9f-a536-21966843c34b.jpg,"
Target,Ocean Spray Cranberry Juice Drink,$3.89,,,64 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_d222b866-cec7-4635-8743-431358c1779b.jpg,"
Target,"good2grow Organic, Low Sugar, Fruit Fusion, Character Tops Vary",$7.99,,,3 x 6 fl oz,"['Organic', 'No Sugar Added']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_44c5d0d3-e2f6-4fd6-b8f6-9982218dcae3.jpeg,"
Target,"Tropicana Orange Juice Beverage, Light",$4.99,,,52 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_dc60cd38-d2bb-4eeb-b3a9-6234b1056532.png,"
Target,Ocean Spray Cranberry Blueberry Acai Flavored Juice Drink,$4.99,,,60 fl oz,['Zero Sugar'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6abe8b92-5f6b-4356-9de7-53cab285a61c.jpg,"
Target,"Martinelli's 100% Juice, Sparkling Blush",$4.59,,,25.4 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_5908ffc8-0639-48e4-bf23-da4526fe674f.png,"
Target,El Monterey Chicken & Cheese Taquitos,$8.99,,,20 each,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_730c647d-9493-411b-bdf0-e68638295eeb.png,"
Target,"Market Pantry Cheese Sticks, Mozzarella, Party Pack",$8.99,,,32 oz,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_c816c3e5-1068-4790-9ee9-a0e3054faef4.jpg,"
Target,Totino's Triple Cheese Flavored Pizza Rolls Frozen Kids Snacks,$14.99,,,63.5 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_1e78007f-3f11-4ab4-8cd4-a555acd6226d.png,"
Target,"Good & Gather Potstickers, Chicken & Vegetable",$5.99,,,12 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_116f7a02-c38d-4723-9ee1-9d0bbc326d85.png,"
Target,"Good & Gather Dumplings, Pork Soup",$5.99,,,6 each,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_7392b182-0f3e-4fdf-8528-2ca4360848cd.png,"
Target,"Checkers & Rally's Fries, Famous, Seasoned",$5.79,,,28 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_9a6c9062-8fb9-4f04-84f5-0dbcb94151dc.png,"
Target,The Pizza Cupcake Margherita - Gourmet Pizza Snack,$9.99,,,11.2 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_2e698cb0-71ad-45bc-be93-c36d57af2e33.jpg,"
Target,Good & Gather Seasoned Crispy Potato Wedges,$3.79,,,16 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e629e591-8daa-48b2-948d-c74cb3d9f718.jpeg,"
Target,Foster Farms Honey Crunchy Corn Dogs,$8.99,,,16 each,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_1b659f7b-8112-4e4d-b01e-bf9f4755dabd.png,"
Target,El Monterey Beef & Cheese Taquitos,$8.99,,,20 each,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_506e49c3-dad0-4fb8-b5b5-d50e528c4e5b.png,"
Target,"Dr. Praeger's Sweet Potato Littles, Gluten Free",$6.89,,,10 oz,['Gluten-Free'],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_776eb147-5f25-4943-b89f-463e5aed31f0.png,"
Target,"P.F. Chang's Chicken Egg Rolls, Frozen Appetizers",$4.79,,,8.8 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_8c0d809a-b32f-40e3-b252-fa8f43dcc49f.jpg,"
Target,"Totino's Pizza Rolls, Pepperoni",$12.99,,,100 ct,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f9ca9aad-5bf8-4fd0-8b9a-9b51bb3d38e2.png,"
Target,"Totino's Pizza Rolls, Cheese",$6.89,,,24.8 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f05b3c63-7843-448f-b4f6-11d46a4e4875.png,"
Target,The Pizza Cupcake Pepperoni - Gourmet Pizza Snack,$9.99,,,11.45 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_368170fe-9e71-4947-829c-39774eea2f9b.jpg,"
Target,"P.F. Chang's Chicken Dumplings, Frozen Appetizers",$4.79,,,8.2 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_165892aa-97ce-45a4-8c06-a9053a7d61f2.jpg,"
Target,"P.F. Chang's Vegetable Egg Rolls, Frozen Appetizers",$4.79,,,8.8 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_99a4a872-cd5d-4167-bf18-59b139e722be.jpg,"
Target,Foster Farms Honey Crunchy Chicken Corn Dogs,$4.99,,,6 ct,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_475ec5e0-c26f-433c-b3fd-46adb3ec3f7e.png,"
Target,"Dr. Praeger's Spinach Littles, Gluten Free",$6.89,,,10 oz,['Gluten-Free'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_aa6dd0f0-6d56-4250-b46b-904b7945a59b.png,"
Target,Real Good Foods Grande Cheese Enchiladas with Red Sauce,$5.79,,,9 oz,['Gluten-Free'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_77e8a0cf-251b-4e0f-a330-81925c582ee9.jpg,"
Target,Totino's Combination Pizza Rolls Frozen Kids Snacks Microwave Air Fryer Ready,$6.89,,,24.8 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_76fa9cbd-d6e1-4f7d-a40e-6911a8852510.png,"
Target,"P.F. Chang's Pork Dumplings, Frozen Appetizers",$4.79,,,8.2 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_48317a95-f9d7-46a6-ab03-cb3d16ea828e.jpg,"
Target,Totino's Triple Cheese Flavored Pizza Rolls Frozen Kids Snacks,$12.99,,,48.8 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_2c795132-6f1c-463e-b42e-f5aed69757fe.png,"
Target,"Tyson Any'Tizers Anytizers Home-Style Chicken Fries, Frozen",$9.99,,,28.05 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_179a35da-2f7d-4301-9a71-3adb6d25fff1.jpg,"
Target,"Good & Gather Broccoli & Cheddar Omelet Cups With Broccoli, Cheddar & Parmesan Cheese",$4.99,,,5.4 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b3cd2a47-ef48-4483-8bc9-1717361df41a.jpeg,"
Target,Auntie Anne's At Home Pretzel Dogs,$9.99,,,16 oz,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_abc2d5bd-1a02-4e75-93f5-b923441387ed.png,"
Target,"Totino's Pizza Rolls, Combination",$14.99,,,130 ct,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b6a548ca-8f2d-47f1-bcab-b381f61a2f11.png,"
Target,Delimex White Meat Chicken Corn Taquitos Frozen Food Snacks,$14.99,,,1,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b7ae285b-3215-4028-9a5e-5a3b5afef70a.jpg,"
Target,Bagel Bites Cheese & Pepperoni Mini Pizza Bagel Frozen Food Snacks,$6.99,,,18.6 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_4ff69ce1-126a-4746-b730-2ec92ea59f94.jpg,"
Target,TGI Fridays Mozzarella Sticks with Marinara Sauce,$7.99,,,17.4 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_060e56cb-0989-4b16-84e8-dea44a8c1eeb.jpg,"
Target,"Totino's Pizza Rolls, Pepperoni",$14.99,,,130 ct,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_2cf0e43a-3bd5-43ba-84e0-7d684a15c9c3.png,"
Target,Bagel Bites Cheese & Pepperoni Mini Pizza Bagel Frozen Food Snacks,$3.49,,,9 ct,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6dc0779e-bae3-4fc0-b725-b5c9c42564d5.jpg,"
Target,"Alexia Fries, Sweet Potato",$5.99,,,20 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_18d527b9-1203-4990-a903-38de999359ff.png,"
Target,"Totino's Pizza Rolls, Combination",$12.99,,,100 ct,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_093e33a7-fe3d-4c10-97e7-9a96f98dfef4.png,"
Target,"Totino's Pizza Rolls, Buffalo Style Chicken",$6.89,,,50 ct,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f02747dc-412a-4db0-995c-8043952bdf73.png,"
Target,"Alexia Fries, Seasoned, Sweet Potato, Waffle Cut",$5.99,,,20 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ea9c505b-31ed-47a2-8251-f02665cf4d33.png,"
Target,Hot Pockets Hot Pocket Ham And Cheese Croissant Crust,$3.49,,,2 • 2 options,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_42f58f73-cb1a-48b5-a892-fbc92289d973.jpg,"
Target,"Sukhi's Samosas, Potato & Pea w/ Cilantro Chutney",$7.99,,,10 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_4673ca33-6a6e-473b-9784-5f62d725600f.png,"
Target,"Arby's Curly Fries, Seasoned",$5.79,,,22 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_90d292ac-c899-494f-b426-4533a3637696.png,"
Target,"Veggies Made Great Blondie Bites, Chocolate Chip",$6.99,,,10 ct,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_7d775b9e-b1a0-4c35-9c2c-7c4810d5e627.png,"
Target,"DEVOUR Smokehouse Meat & Potatoes with Chicken, Sausage & Bacon Frozen Meal",$3.99,,,9.8 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_646a9fb6-9c3e-493a-b0a5-ff50023dd456.jpg,"
Target,SUPERPRETZEL Original Soft Pretzels,$3.69,,,6 ct,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_be83a6e2-47bf-4366-8b0b-85117292032e.png,"
Target,Hot Pockets Big And Bold Double Pepperoni,$5.79,,,13.5 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_4bd6a9b7-77bf-4c01-9c39-843148829b69.jpg,"
Target,Dr. Praeger's Birthday Littles Veggie,$6.89,,,10 oz,"['Gluten-Free', 'Vegan']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_29722128-d1c5-4181-88a0-641bd3c16b78.jpeg,"
Target,KIND Mint Chocolate Almond & Nut Treat Bars,$6.99,,,5 ct,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_261a124a-c8e9-4885-9337-18ec13fceac1.jpg,"
Target,Dr. Praeger's Chocolate Littles,$6.89,,,10 oz,"['Gluten-Free', 'Vegan']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_5f3c1c9d-ca92-48bb-bf20-0883d2a8d965.png,"
Target,Ore-Ida Golden Tater Tots Seasoned Shredded Potatoes Frozen Food Snacks,$5.99,,,32 oz,['Gluten-Free'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_8bbcf97e-ea62-47e5-a516-09d445fc1353.jpg,"
Target,Bagel Bites Cheese & Pepperoni Mini Pizza Bagel Frozen Food Snacks,$11.99,,,40 ct,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_25398ff4-aacf-4c3a-acee-9dcd7e2081f4.jpg,"
Target,Ore-Ida Golden Crispy Crowns Seasoned Shredded Potatoes Frozen Food Snacks,$5.99,,,30 oz,['Gluten-Free'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f7d6df20-5f78-4bc6-8996-8ae9e375606b.jpg,"
Target,El Monterey Southwest Chicken Extra Crunchy Taquitos,$8.99,,,18 each,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e7c1e6bc-a7f4-4ed5-b4bb-81e7b43e0c41.png,"
Target,Ore-Ida Extra Crispy Fast Food French Fries Fried Food Snacks Frozen Potatoes,$4.99,,,26 oz,"['Vegan', 'Gluten-Free']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_279caefe-d445-4a0c-a23d-6f815986a9fd.jpg,"
Target,"Totino's Pizza Rolls, Pepperoni",$6.89,,,50 ct,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_02edecfd-2ee7-4873-96b1-6c4a72178c33.png,"
Target,Ore-Ida Golden Crinkles French Fries Fried Food Snacks Frozen Potatoes,$4.99,,,32 oz,"['Vegan', 'Gluten-Free']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_18a6a5d8-d283-4d91-b9b1-58bab7158d3d.jpg,"
Target,Ore-Ida Mini Tater Tots Seasoned Shredded Potatoes Frozen Food Snacks,$5.99,,,28 oz,['Gluten-Free'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_3ccb3ca0-10d9-49a0-9e1d-986b4c685e39.jpg,"
Target,Ore-Ida Golden Thick Cut Steak French Fries Fried Food Snacks Frozen Potatoes,$4.99,,,28 oz,"['Vegan', 'Gluten-Free']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_80bec79b-08d9-4624-9f53-5a90125fcef2.jpg,"
Target,Ore-Ida Extra Crispy Tater Tots Seasoned Shredded Food Snacks Frozen Potatoes,$5.99,,,28 oz,"['Gluten-Free', 'Vegan']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_c1fdcb56-d04f-4687-9240-816dbc35d204.jpg,"
Target,"Snow Days Uncured Pepperoni Pizza Bites, Gluten Free, Grain Free",$7.99,,,6 oz,['Gluten-Free'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_17115ed1-74da-4e52-9db5-9a4d1e762671.png,"
Target,"Snow Days Cheese Pizza Bites, Grain Free, Gluten Free",$7.99,,,6 oz,"['Gluten-Free', 'Grass-Fed']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_8af7c051-8b5d-437e-851a-8cca4caa2c95.jpg,"
Target,Good & Gather Colby & Monterey Jack Cheese Classic Slices,$2.69,,,8 oz,['Keto'],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_83b681ba-2acc-4266-9060-d5de50795c33.jpeg,"
Target,Good & Gather Mozzarella Low-moisture Part-skim Classic Cheese,$2.69,,,8 oz,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_0b02f094-4d81-4f06-a0b9-2baa909d2e30.jpeg,"
Target,Boursin Garlic & Herb Cheese Spread,$5.99,,,5.2 oz,['Keto'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_c03a4f45-714f-40c8-b777-8c2524726ce9.png,"
Target,Good & Gather Colby Jack Colby & Monterey Jack Fine Cut Cheeses,$2.69,,,8 oz,['Keto'],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_2095f4a5-e035-46c1-8ba3-095b2f7cabb9.jpeg,"
Target,Good & Gather Parmesan Fine Cut Cheese,$2.69,,,6 oz,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_0c01bcab-64a7-4585-9d2d-7d149a4c3ecb.jpeg,"
Target,Good & Gather Colby Jack Colby & Monterey Jack Classic Cheeses,$2.69,,,8 oz,['Keto'],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_60648da7-22b2-4449-852f-35d2b5da9335.jpeg,"
Target,Good & Gather Provolone Not Smoked Classic Cheese,$2.69,,,8 oz,['Keto'],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b132345c-eb60-43c5-9521-2283657ecbb5.jpeg,"
Target,Good & Gather Colby Jack Colby & Monterey Jack Cheeses Snack Cubes,$2.99,,,8 oz,['Keto'],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ff719936-d03e-4c5b-860b-ffe24b7b92dd.jpeg,"
Target,Good & Gather Classic Mild Cheddar Cheese,$2.69,,,12 ct,['Keto'],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_40c8de39-266e-4cc3-b8d8-fef9b3875f16.jpeg,"
Target,Tillamook Farmstyle Thick Cut Swiss Cheese Slices,$4.99,,,8 oz,"['Cow Milk', 'Keto']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_86005c22-c2ca-4b9a-80f1-62a92b89697e.jpg,"
Target,Kraft Singles American Cheese Slices,$4.99,,,16 ct,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_06a81d43-dcb7-45eb-b3e6-4c091a8f89d2.jpg,"
Target,Good & Gather Classic Pepper Jack Monterey Jack Cheese With Jalapeno Peppers,$2.69,,,8 oz,['Keto'],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_2ced55f9-acdb-4490-b5ce-90583d6dce5f.jpeg,"
Target,Good & Gather Mild Cheddar Fine Cut Cheese,$2.69,,,8 oz,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_59316187-560f-4ce1-b952-6582c83a908e.jpeg,"
Target,"Good & Gather Triple Cheddar Marble Cheddar, Wisconsin Sharp Cheddar & New York Sharp Cheddar Classic Cheeses",$2.69,,,8 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_aa5d29a8-1e66-45b1-81e6-dc9a2b9d32af.jpeg,"
Target,Sargento Sliced Colby-Jack Natural Cheese,$3.79,,,11 x 1.47 oz,['Keto'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_762ed436-ced9-4eee-90e7-411d9ae83834.jpg,"
Target,Good & Gather Sharp Cheddar Fine Cut Cheese,$2.69,,,8 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_afdfa528-0a83-423d-b53d-7afb0b14a669.jpeg,"
Target,Tillamook Farmstyle Thick Cut Mozzarella Shredded Cheese,$4.99,,,8 oz,['Cow Milk'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_374c7e86-740e-4f4a-93a9-c6a71d7a83e9.jpg,"
Target,Good & Gather 4% Small Curd Cottage Cheese,$3.49,,,24 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_29066cdc-ed77-49db-ad10-8375a0fd3347.jpeg,"
Target,Good & Gather Extra Sharp White Cheddar Cheese,$2.29,,,8 oz,['Keto'],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_48d439f7-7fc1-420e-a03d-b0b904aa2e29.jpeg,"
